exportChunks-DR3-001-of-269,stripe09_mu614999_0/stripe09_mu614999_0.Part-001-of-003.tar
exportChunks-DR3-001-of-269,stripe09_mu614999_0/stripe09_mu614999_0.Part-002-of-003.tar
exportChunks-DR3-001-of-269,stripe09_mu614999_0/stripe09_mu614999_0.Part-003-of-003.tar
exportChunks-DR3-002-of-269,stripe09_mu614999_1/stripe09_mu614999_1.Part-001-of-004.tar
exportChunks-DR3-002-of-269,stripe09_mu614999_1/stripe09_mu614999_1.Part-002-of-004.tar
exportChunks-DR3-003-of-269,stripe09_mu614999_1/stripe09_mu614999_1.Part-003-of-004.tar
exportChunks-DR3-003-of-269,stripe09_mu614999_1/stripe09_mu614999_1.Part-004-of-004.tar
exportChunks-DR3-004-of-269,stripe09_mu723324_1/stripe09_mu723324_1.Part-001-of-006.tar
exportChunks-DR3-004-of-269,stripe09_mu723324_1/stripe09_mu723324_1.Part-002-of-006.tar
exportChunks-DR3-004-of-269,stripe09_mu723324_1/stripe09_mu723324_1.Part-003-of-006.tar
exportChunks-DR3-005-of-269,stripe09_mu723324_1/stripe09_mu723324_1.Part-004-of-006.tar
exportChunks-DR3-005-of-269,stripe09_mu723324_1/stripe09_mu723324_1.Part-005-of-006.tar
exportChunks-DR3-005-of-269,stripe09_mu723324_1/stripe09_mu723324_1.Part-006-of-006.tar
exportChunks-DR3-006-of-269,stripe09_mu724412_0/stripe09_mu724412_0.Part-001-of-006.tar
exportChunks-DR3-006-of-269,stripe09_mu724412_0/stripe09_mu724412_0.Part-002-of-006.tar
exportChunks-DR3-006-of-269,stripe09_mu724412_0/stripe09_mu724412_0.Part-003-of-006.tar
exportChunks-DR3-007-of-269,stripe09_mu724412_0/stripe09_mu724412_0.Part-004-of-006.tar
exportChunks-DR3-007-of-269,stripe09_mu724412_0/stripe09_mu724412_0.Part-005-of-006.tar
exportChunks-DR3-007-of-269,stripe09_mu724412_0/stripe09_mu724412_0.Part-006-of-006.tar
exportChunks-DR3-008-of-269,stripe10_mu439001_0/stripe10_mu439001_0.Part-001-of-004.tar
exportChunks-DR3-008-of-269,stripe10_mu439001_0/stripe10_mu439001_0.Part-002-of-004.tar
exportChunks-DR3-009-of-269,stripe10_mu439001_0/stripe10_mu439001_0.Part-003-of-004.tar
exportChunks-DR3-009-of-269,stripe10_mu439001_0/stripe10_mu439001_0.Part-004-of-004.tar
exportChunks-DR3-010-of-269,stripe10_mu439001_1/stripe10_mu439001_1.Part-001-of-004.tar
exportChunks-DR3-010-of-269,stripe10_mu439001_1/stripe10_mu439001_1.Part-002-of-004.tar
exportChunks-DR3-011-of-269,stripe10_mu439001_1/stripe10_mu439001_1.Part-003-of-004.tar
exportChunks-DR3-011-of-269,stripe10_mu439001_1/stripe10_mu439001_1.Part-004-of-004.tar
exportChunks-DR3-012-of-269,stripe10_mu522543_0/stripe10_mu522543_0.Part-001-of-010.tar
exportChunks-DR3-012-of-269,stripe10_mu522543_0/stripe10_mu522543_0.Part-002-of-010.tar
exportChunks-DR3-013-of-269,stripe10_mu522543_0/stripe10_mu522543_0.Part-003-of-010.tar
exportChunks-DR3-013-of-269,stripe10_mu522543_0/stripe10_mu522543_0.Part-004-of-010.tar
exportChunks-DR3-014-of-269,stripe10_mu522543_0/stripe10_mu522543_0.Part-005-of-010.tar
exportChunks-DR3-014-of-269,stripe10_mu522543_0/stripe10_mu522543_0.Part-006-of-010.tar
exportChunks-DR3-014-of-269,stripe10_mu522543_0/stripe10_mu522543_0.Part-007-of-010.tar
exportChunks-DR3-015-of-269,stripe10_mu522543_0/stripe10_mu522543_0.Part-008-of-010.tar
exportChunks-DR3-015-of-269,stripe10_mu522543_0/stripe10_mu522543_0.Part-009-of-010.tar
exportChunks-DR3-015-of-269,stripe10_mu522543_0/stripe10_mu522543_0.Part-010-of-010.tar
exportChunks-DR3-016-of-269,stripe10_mu533284_1/stripe10_mu533284_1.Part-001-of-012.tar
exportChunks-DR3-016-of-269,stripe10_mu533284_1/stripe10_mu533284_1.Part-002-of-012.tar
exportChunks-DR3-016-of-269,stripe10_mu533284_1/stripe10_mu533284_1.Part-003-of-012.tar
exportChunks-DR3-017-of-269,stripe10_mu533284_1/stripe10_mu533284_1.Part-004-of-012.tar
exportChunks-DR3-017-of-269,stripe10_mu533284_1/stripe10_mu533284_1.Part-005-of-012.tar
exportChunks-DR3-017-of-269,stripe10_mu533284_1/stripe10_mu533284_1.Part-006-of-012.tar
exportChunks-DR3-018-of-269,stripe10_mu533284_1/stripe10_mu533284_1.Part-007-of-012.tar
exportChunks-DR3-018-of-269,stripe10_mu533284_1/stripe10_mu533284_1.Part-008-of-012.tar
exportChunks-DR3-018-of-269,stripe10_mu533284_1/stripe10_mu533284_1.Part-009-of-012.tar
exportChunks-DR3-019-of-269,stripe10_mu533284_1/stripe10_mu533284_1.Part-010-of-012.tar
exportChunks-DR3-019-of-269,stripe10_mu533284_1/stripe10_mu533284_1.Part-011-of-012.tar
exportChunks-DR3-019-of-269,stripe10_mu533284_1/stripe10_mu533284_1.Part-012-of-012.tar
exportChunks-DR3-020-of-269,stripe10_mu849998_1/stripe10_mu849998_1.Part-001-of-003.tar
exportChunks-DR3-020-of-269,stripe10_mu849998_1/stripe10_mu849998_1.Part-002-of-003.tar
exportChunks-DR3-020-of-269,stripe10_mu849998_1/stripe10_mu849998_1.Part-003-of-003.tar
exportChunks-DR3-021-of-269,stripe10_mu851094_0/stripe10_mu851094_0.Part-001-of-003.tar
exportChunks-DR3-021-of-269,stripe10_mu851094_0/stripe10_mu851094_0.Part-002-of-003.tar
exportChunks-DR3-021-of-269,stripe10_mu851094_0/stripe10_mu851094_0.Part-003-of-003.tar
exportChunks-DR3-022-of-269,stripe11_mu464131_0/stripe11_mu464131_0.Part-001-of-003.tar
exportChunks-DR3-022-of-269,stripe11_mu464131_0/stripe11_mu464131_0.Part-002-of-003.tar
exportChunks-DR3-022-of-269,stripe11_mu464131_0/stripe11_mu464131_0.Part-003-of-003.tar
exportChunks-DR3-023-of-269,stripe11_mu464131_1/stripe11_mu464131_1.Part-001-of-003.tar
exportChunks-DR3-023-of-269,stripe11_mu464131_1/stripe11_mu464131_1.Part-002-of-003.tar
exportChunks-DR3-023-of-269,stripe11_mu464131_1/stripe11_mu464131_1.Part-003-of-003.tar
exportChunks-DR3-024-of-269,stripe11_mu546385_0/stripe11_mu546385_0.Part-001-of-009.tar
exportChunks-DR3-024-of-269,stripe11_mu546385_0/stripe11_mu546385_0.Part-002-of-009.tar
exportChunks-DR3-024-of-269,stripe11_mu546385_0/stripe11_mu546385_0.Part-003-of-009.tar
exportChunks-DR3-025-of-269,stripe11_mu546385_0/stripe11_mu546385_0.Part-004-of-009.tar
exportChunks-DR3-025-of-269,stripe11_mu546385_0/stripe11_mu546385_0.Part-005-of-009.tar
exportChunks-DR3-025-of-269,stripe11_mu546385_0/stripe11_mu546385_0.Part-006-of-009.tar
exportChunks-DR3-026-of-269,stripe11_mu546385_0/stripe11_mu546385_0.Part-007-of-009.tar
exportChunks-DR3-026-of-269,stripe11_mu546385_0/stripe11_mu546385_0.Part-008-of-009.tar
exportChunks-DR3-026-of-269,stripe11_mu546385_0/stripe11_mu546385_0.Part-009-of-009.tar
exportChunks-DR3-027-of-269,stripe11_mu546385_1/stripe11_mu546385_1.Part-001-of-009.tar
exportChunks-DR3-027-of-269,stripe11_mu546385_1/stripe11_mu546385_1.Part-002-of-009.tar
exportChunks-DR3-027-of-269,stripe11_mu546385_1/stripe11_mu546385_1.Part-003-of-009.tar
exportChunks-DR3-028-of-269,stripe11_mu546385_1/stripe11_mu546385_1.Part-004-of-009.tar
exportChunks-DR3-028-of-269,stripe11_mu546385_1/stripe11_mu546385_1.Part-005-of-009.tar
exportChunks-DR3-028-of-269,stripe11_mu546385_1/stripe11_mu546385_1.Part-006-of-009.tar
exportChunks-DR3-029-of-269,stripe11_mu546385_1/stripe11_mu546385_1.Part-007-of-009.tar
exportChunks-DR3-029-of-269,stripe11_mu546385_1/stripe11_mu546385_1.Part-008-of-009.tar
exportChunks-DR3-029-of-269,stripe11_mu546385_1/stripe11_mu546385_1.Part-009-of-009.tar
exportChunks-DR3-030-of-269,stripe12_mu435071_0/stripe12_mu435071_0.Part-001-of-007.tar
exportChunks-DR3-030-of-269,stripe12_mu435071_0/stripe12_mu435071_0.Part-002-of-007.tar
exportChunks-DR3-031-of-269,stripe12_mu435071_0/stripe12_mu435071_0.Part-003-of-007.tar
exportChunks-DR3-031-of-269,stripe12_mu435071_0/stripe12_mu435071_0.Part-004-of-007.tar
exportChunks-DR3-032-of-269,stripe12_mu435071_0/stripe12_mu435071_0.Part-005-of-007.tar
exportChunks-DR3-032-of-269,stripe12_mu435071_0/stripe12_mu435071_0.Part-006-of-007.tar
exportChunks-DR3-032-of-269,stripe12_mu435071_0/stripe12_mu435071_0.Part-007-of-007.tar
exportChunks-DR3-033-of-269,stripe12_mu435071_1/stripe12_mu435071_1.Part-001-of-007.tar
exportChunks-DR3-033-of-269,stripe12_mu435071_1/stripe12_mu435071_1.Part-002-of-007.tar
exportChunks-DR3-034-of-269,stripe12_mu435071_1/stripe12_mu435071_1.Part-003-of-007.tar
exportChunks-DR3-034-of-269,stripe12_mu435071_1/stripe12_mu435071_1.Part-004-of-007.tar
exportChunks-DR3-035-of-269,stripe12_mu435071_1/stripe12_mu435071_1.Part-005-of-007.tar
exportChunks-DR3-035-of-269,stripe12_mu435071_1/stripe12_mu435071_1.Part-006-of-007.tar
exportChunks-DR3-035-of-269,stripe12_mu435071_1/stripe12_mu435071_1.Part-007-of-007.tar
exportChunks-DR3-036-of-269,stripe12_mu604610_0/stripe12_mu604610_0.Part-001-of-002.tar
exportChunks-DR3-036-of-269,stripe12_mu604610_0/stripe12_mu604610_0.Part-002-of-002.tar
exportChunks-DR3-037-of-269,stripe12_mu604610_1/stripe12_mu604610_1.Part-001-of-002.tar
exportChunks-DR3-037-of-269,stripe12_mu604610_1/stripe12_mu604610_1.Part-002-of-002.tar
exportChunks-DR3-038-of-269,stripe12_mu674130_0/stripe12_mu674130_0.Part-001-of-003.tar
exportChunks-DR3-038-of-269,stripe12_mu674130_0/stripe12_mu674130_0.Part-002-of-003.tar
exportChunks-DR3-038-of-269,stripe12_mu674130_0/stripe12_mu674130_0.Part-003-of-003.tar
exportChunks-DR3-039-of-269,stripe12_mu674130_1/stripe12_mu674130_1.Part-001-of-003.tar
exportChunks-DR3-039-of-269,stripe12_mu674130_1/stripe12_mu674130_1.Part-002-of-003.tar
exportChunks-DR3-039-of-269,stripe12_mu674130_1/stripe12_mu674130_1.Part-003-of-003.tar
exportChunks-DR3-040-of-269,stripe12_mu757495_0/stripe12_mu757495_0.Part-001-of-004.tar
exportChunks-DR3-040-of-269,stripe12_mu757495_0/stripe12_mu757495_0.Part-002-of-004.tar
exportChunks-DR3-041-of-269,stripe12_mu757495_0/stripe12_mu757495_0.Part-003-of-004.tar
exportChunks-DR3-041-of-269,stripe12_mu757495_0/stripe12_mu757495_0.Part-004-of-004.tar
exportChunks-DR3-042-of-269,stripe12_mu757495_1/stripe12_mu757495_1.Part-001-of-004.tar
exportChunks-DR3-042-of-269,stripe12_mu757495_1/stripe12_mu757495_1.Part-002-of-004.tar
exportChunks-DR3-043-of-269,stripe12_mu757495_1/stripe12_mu757495_1.Part-003-of-004.tar
exportChunks-DR3-043-of-269,stripe12_mu757495_1/stripe12_mu757495_1.Part-004-of-004.tar
exportChunks-DR3-044-of-269,stripe13_mu442108_0/stripe13_mu442108_0.Part-001-of-006.tar
exportChunks-DR3-044-of-269,stripe13_mu442108_0/stripe13_mu442108_0.Part-002-of-006.tar
exportChunks-DR3-044-of-269,stripe13_mu442108_0/stripe13_mu442108_0.Part-003-of-006.tar
exportChunks-DR3-045-of-269,stripe13_mu442108_0/stripe13_mu442108_0.Part-004-of-006.tar
exportChunks-DR3-045-of-269,stripe13_mu442108_0/stripe13_mu442108_0.Part-005-of-006.tar
exportChunks-DR3-045-of-269,stripe13_mu442108_0/stripe13_mu442108_0.Part-006-of-006.tar
exportChunks-DR3-046-of-269,stripe13_mu442108_1/stripe13_mu442108_1.Part-001-of-007.tar
exportChunks-DR3-046-of-269,stripe13_mu442108_1/stripe13_mu442108_1.Part-002-of-007.tar
exportChunks-DR3-047-of-269,stripe13_mu442108_1/stripe13_mu442108_1.Part-003-of-007.tar
exportChunks-DR3-047-of-269,stripe13_mu442108_1/stripe13_mu442108_1.Part-004-of-007.tar
exportChunks-DR3-048-of-269,stripe13_mu442108_1/stripe13_mu442108_1.Part-005-of-007.tar
exportChunks-DR3-048-of-269,stripe13_mu442108_1/stripe13_mu442108_1.Part-006-of-007.tar
exportChunks-DR3-048-of-269,stripe13_mu442108_1/stripe13_mu442108_1.Part-007-of-007.tar
exportChunks-DR3-049-of-269,stripe13_mu607446_0/stripe13_mu607446_0.Part-001-of-003.tar
exportChunks-DR3-049-of-269,stripe13_mu607446_0/stripe13_mu607446_0.Part-002-of-003.tar
exportChunks-DR3-049-of-269,stripe13_mu607446_0/stripe13_mu607446_0.Part-003-of-003.tar
exportChunks-DR3-050-of-269,stripe13_mu607446_1/stripe13_mu607446_1.Part-001-of-003.tar
exportChunks-DR3-050-of-269,stripe13_mu607446_1/stripe13_mu607446_1.Part-002-of-003.tar
exportChunks-DR3-050-of-269,stripe13_mu607446_1/stripe13_mu607446_1.Part-003-of-003.tar
exportChunks-DR3-051-of-269,stripe14_mu460250_0/stripe14_mu460250_0.Part-001-of-003.tar
exportChunks-DR3-051-of-269,stripe14_mu460250_0/stripe14_mu460250_0.Part-002-of-003.tar
exportChunks-DR3-051-of-269,stripe14_mu460250_0/stripe14_mu460250_0.Part-003-of-003.tar
exportChunks-DR3-052-of-269,stripe14_mu460250_1/stripe14_mu460250_1.Part-001-of-003.tar
exportChunks-DR3-052-of-269,stripe14_mu460250_1/stripe14_mu460250_1.Part-002-of-003.tar
exportChunks-DR3-052-of-269,stripe14_mu460250_1/stripe14_mu460250_1.Part-003-of-003.tar
exportChunks-DR3-053-of-269,stripe14_mu522152_0/stripe14_mu522152_0.Part-001-of-002.tar
exportChunks-DR3-053-of-269,stripe14_mu522152_0/stripe14_mu522152_0.Part-002-of-002.tar
exportChunks-DR3-054-of-269,stripe14_mu522152_1/stripe14_mu522152_1.Part-001-of-002.tar
exportChunks-DR3-054-of-269,stripe14_mu522152_1/stripe14_mu522152_1.Part-002-of-002.tar
exportChunks-DR3-055-of-269,stripe14_mu593091_0/stripe14_mu593091_0.Part-001-of-003.tar
exportChunks-DR3-055-of-269,stripe14_mu593091_0/stripe14_mu593091_0.Part-002-of-003.tar
exportChunks-DR3-055-of-269,stripe14_mu593091_0/stripe14_mu593091_0.Part-003-of-003.tar
exportChunks-DR3-056-of-269,stripe14_mu593091_1/stripe14_mu593091_1.Part-001-of-003.tar
exportChunks-DR3-056-of-269,stripe14_mu593091_1/stripe14_mu593091_1.Part-002-of-003.tar
exportChunks-DR3-056-of-269,stripe14_mu593091_1/stripe14_mu593091_1.Part-003-of-003.tar
exportChunks-DR3-057-of-269,stripe14_mu684722_0/stripe14_mu684722_0.Part-001-of-009.tar
exportChunks-DR3-057-of-269,stripe14_mu684722_0/stripe14_mu684722_0.Part-002-of-009.tar
exportChunks-DR3-057-of-269,stripe14_mu684722_0/stripe14_mu684722_0.Part-003-of-009.tar
exportChunks-DR3-058-of-269,stripe14_mu684722_0/stripe14_mu684722_0.Part-004-of-009.tar
exportChunks-DR3-058-of-269,stripe14_mu684722_0/stripe14_mu684722_0.Part-005-of-009.tar
exportChunks-DR3-058-of-269,stripe14_mu684722_0/stripe14_mu684722_0.Part-006-of-009.tar
exportChunks-DR3-059-of-269,stripe14_mu684722_0/stripe14_mu684722_0.Part-007-of-009.tar
exportChunks-DR3-059-of-269,stripe14_mu684722_0/stripe14_mu684722_0.Part-008-of-009.tar
exportChunks-DR3-059-of-269,stripe14_mu684722_0/stripe14_mu684722_0.Part-009-of-009.tar
exportChunks-DR3-060-of-269,stripe14_mu684722_1/stripe14_mu684722_1.Part-001-of-009.tar
exportChunks-DR3-060-of-269,stripe14_mu684722_1/stripe14_mu684722_1.Part-002-of-009.tar
exportChunks-DR3-060-of-269,stripe14_mu684722_1/stripe14_mu684722_1.Part-003-of-009.tar
exportChunks-DR3-061-of-269,stripe14_mu684722_1/stripe14_mu684722_1.Part-004-of-009.tar
exportChunks-DR3-061-of-269,stripe14_mu684722_1/stripe14_mu684722_1.Part-005-of-009.tar
exportChunks-DR3-061-of-269,stripe14_mu684722_1/stripe14_mu684722_1.Part-006-of-009.tar
exportChunks-DR3-062-of-269,stripe14_mu684722_1/stripe14_mu684722_1.Part-007-of-009.tar
exportChunks-DR3-062-of-269,stripe14_mu684722_1/stripe14_mu684722_1.Part-008-of-009.tar
exportChunks-DR3-062-of-269,stripe14_mu684722_1/stripe14_mu684722_1.Part-009-of-009.tar
exportChunks-DR3-063-of-269,stripe15_mu432158_0/stripe15_mu432158_0.Part-001-of-005.tar
exportChunks-DR3-063-of-269,stripe15_mu432158_0/stripe15_mu432158_0.Part-002-of-005.tar
exportChunks-DR3-064-of-269,stripe15_mu432158_0/stripe15_mu432158_0.Part-003-of-005.tar
exportChunks-DR3-064-of-269,stripe15_mu432158_0/stripe15_mu432158_0.Part-004-of-005.tar
exportChunks-DR3-064-of-269,stripe15_mu432158_0/stripe15_mu432158_0.Part-005-of-005.tar
exportChunks-DR3-065-of-269,stripe15_mu432158_1/stripe15_mu432158_1.Part-001-of-005.tar
exportChunks-DR3-065-of-269,stripe15_mu432158_1/stripe15_mu432158_1.Part-002-of-005.tar
exportChunks-DR3-066-of-269,stripe15_mu432158_1/stripe15_mu432158_1.Part-003-of-005.tar
exportChunks-DR3-066-of-269,stripe15_mu432158_1/stripe15_mu432158_1.Part-004-of-005.tar
exportChunks-DR3-066-of-269,stripe15_mu432158_1/stripe15_mu432158_1.Part-005-of-005.tar
exportChunks-DR3-067-of-269,stripe15_mu551256_0/stripe15_mu551256_0.Part-001-of-012.tar
exportChunks-DR3-067-of-269,stripe15_mu551256_0/stripe15_mu551256_0.Part-002-of-012.tar
exportChunks-DR3-067-of-269,stripe15_mu551256_0/stripe15_mu551256_0.Part-003-of-012.tar
exportChunks-DR3-068-of-269,stripe15_mu551256_0/stripe15_mu551256_0.Part-004-of-012.tar
exportChunks-DR3-068-of-269,stripe15_mu551256_0/stripe15_mu551256_0.Part-005-of-012.tar
exportChunks-DR3-068-of-269,stripe15_mu551256_0/stripe15_mu551256_0.Part-006-of-012.tar
exportChunks-DR3-069-of-269,stripe15_mu551256_0/stripe15_mu551256_0.Part-007-of-012.tar
exportChunks-DR3-069-of-269,stripe15_mu551256_0/stripe15_mu551256_0.Part-008-of-012.tar
exportChunks-DR3-069-of-269,stripe15_mu551256_0/stripe15_mu551256_0.Part-009-of-012.tar
exportChunks-DR3-070-of-269,stripe15_mu551256_0/stripe15_mu551256_0.Part-010-of-012.tar
exportChunks-DR3-070-of-269,stripe15_mu551256_0/stripe15_mu551256_0.Part-011-of-012.tar
exportChunks-DR3-070-of-269,stripe15_mu551256_0/stripe15_mu551256_0.Part-012-of-012.tar
exportChunks-DR3-071-of-269,stripe15_mu551256_1/stripe15_mu551256_1.Part-001-of-012.tar
exportChunks-DR3-071-of-269,stripe15_mu551256_1/stripe15_mu551256_1.Part-002-of-012.tar
exportChunks-DR3-071-of-269,stripe15_mu551256_1/stripe15_mu551256_1.Part-003-of-012.tar
exportChunks-DR3-072-of-269,stripe15_mu551256_1/stripe15_mu551256_1.Part-004-of-012.tar
exportChunks-DR3-072-of-269,stripe15_mu551256_1/stripe15_mu551256_1.Part-005-of-012.tar
exportChunks-DR3-072-of-269,stripe15_mu551256_1/stripe15_mu551256_1.Part-006-of-012.tar
exportChunks-DR3-073-of-269,stripe15_mu551256_1/stripe15_mu551256_1.Part-007-of-012.tar
exportChunks-DR3-073-of-269,stripe15_mu551256_1/stripe15_mu551256_1.Part-008-of-012.tar
exportChunks-DR3-073-of-269,stripe15_mu551256_1/stripe15_mu551256_1.Part-009-of-012.tar
exportChunks-DR3-074-of-269,stripe15_mu551256_1/stripe15_mu551256_1.Part-010-of-012.tar
exportChunks-DR3-074-of-269,stripe15_mu551256_1/stripe15_mu551256_1.Part-011-of-012.tar
exportChunks-DR3-074-of-269,stripe15_mu551256_1/stripe15_mu551256_1.Part-012-of-012.tar
exportChunks-DR3-075-of-269,stripe16_mu753867_0/stripe16_mu753867_0.Part-001-of-006.tar
exportChunks-DR3-075-of-269,stripe16_mu753867_0/stripe16_mu753867_0.Part-002-of-006.tar
exportChunks-DR3-075-of-269,stripe16_mu753867_0/stripe16_mu753867_0.Part-003-of-006.tar
exportChunks-DR3-076-of-269,stripe16_mu753867_0/stripe16_mu753867_0.Part-004-of-006.tar
exportChunks-DR3-076-of-269,stripe16_mu753867_0/stripe16_mu753867_0.Part-005-of-006.tar
exportChunks-DR3-076-of-269,stripe16_mu753867_0/stripe16_mu753867_0.Part-006-of-006.tar
exportChunks-DR3-077-of-269,stripe16_mu753867_1/stripe16_mu753867_1.Part-001-of-006.tar
exportChunks-DR3-077-of-269,stripe16_mu753867_1/stripe16_mu753867_1.Part-002-of-006.tar
exportChunks-DR3-077-of-269,stripe16_mu753867_1/stripe16_mu753867_1.Part-003-of-006.tar
exportChunks-DR3-078-of-269,stripe16_mu753867_1/stripe16_mu753867_1.Part-004-of-006.tar
exportChunks-DR3-078-of-269,stripe16_mu753867_1/stripe16_mu753867_1.Part-005-of-006.tar
exportChunks-DR3-078-of-269,stripe16_mu753867_1/stripe16_mu753867_1.Part-006-of-006.tar
exportChunks-DR3-079-of-269,stripe26_mu734918_0/stripe26_mu734918_0.Part-001-of-008.tar
exportChunks-DR3-079-of-269,stripe26_mu734918_0/stripe26_mu734918_0.Part-002-of-008.tar
exportChunks-DR3-080-of-269,stripe26_mu734918_0/stripe26_mu734918_0.Part-003-of-008.tar
exportChunks-DR3-080-of-269,stripe26_mu734918_0/stripe26_mu734918_0.Part-004-of-008.tar
exportChunks-DR3-080-of-269,stripe26_mu734918_0/stripe26_mu734918_0.Part-005-of-008.tar
exportChunks-DR3-081-of-269,stripe26_mu734918_0/stripe26_mu734918_0.Part-006-of-008.tar
exportChunks-DR3-081-of-269,stripe26_mu734918_0/stripe26_mu734918_0.Part-007-of-008.tar
exportChunks-DR3-081-of-269,stripe26_mu734918_0/stripe26_mu734918_0.Part-008-of-008.tar
exportChunks-DR3-082-of-269,stripe26_mu734918_1/stripe26_mu734918_1.Part-001-of-007.tar
exportChunks-DR3-082-of-269,stripe26_mu734918_1/stripe26_mu734918_1.Part-002-of-007.tar
exportChunks-DR3-083-of-269,stripe26_mu734918_1/stripe26_mu734918_1.Part-003-of-007.tar
exportChunks-DR3-083-of-269,stripe26_mu734918_1/stripe26_mu734918_1.Part-004-of-007.tar
exportChunks-DR3-084-of-269,stripe26_mu734918_1/stripe26_mu734918_1.Part-005-of-007.tar
exportChunks-DR3-084-of-269,stripe26_mu734918_1/stripe26_mu734918_1.Part-006-of-007.tar
exportChunks-DR3-084-of-269,stripe26_mu734918_1/stripe26_mu734918_1.Part-007-of-007.tar
exportChunks-DR3-085-of-269,stripe27_mu432856_0/stripe27_mu432856_0.Part-001-of-010.tar
exportChunks-DR3-085-of-269,stripe27_mu432856_0/stripe27_mu432856_0.Part-002-of-010.tar
exportChunks-DR3-086-of-269,stripe27_mu432856_0/stripe27_mu432856_0.Part-003-of-010.tar
exportChunks-DR3-086-of-269,stripe27_mu432856_0/stripe27_mu432856_0.Part-004-of-010.tar
exportChunks-DR3-087-of-269,stripe27_mu432856_0/stripe27_mu432856_0.Part-005-of-010.tar
exportChunks-DR3-087-of-269,stripe27_mu432856_0/stripe27_mu432856_0.Part-006-of-010.tar
exportChunks-DR3-087-of-269,stripe27_mu432856_0/stripe27_mu432856_0.Part-007-of-010.tar
