exportChunks-DR3-001-of-269,stripe09_mu614999_0/stripe09_mu614999_0.Part-001-of-003.tar
exportChunks-DR3-088-of-269,stripe27_mu432856_0/stripe27_mu432856_0.Part-008-of-010.tar
exportChunks-DR3-088-of-269,stripe27_mu432856_0/stripe27_mu432856_0.Part-009-of-010.tar
exportChunks-DR3-088-of-269,stripe27_mu432856_0/stripe27_mu432856_0.Part-010-of-010.tar
exportChunks-DR3-089-of-269,stripe27_mu432856_1/stripe27_mu432856_1.Part-001-of-010.tar
exportChunks-DR3-089-of-269,stripe27_mu432856_1/stripe27_mu432856_1.Part-002-of-010.tar
exportChunks-DR3-090-of-269,stripe27_mu432856_1/stripe27_mu432856_1.Part-003-of-010.tar
exportChunks-DR3-090-of-269,stripe27_mu432856_1/stripe27_mu432856_1.Part-004-of-010.tar
exportChunks-DR3-091-of-269,stripe27_mu432856_1/stripe27_mu432856_1.Part-005-of-010.tar
exportChunks-DR3-091-of-269,stripe27_mu432856_1/stripe27_mu432856_1.Part-006-of-010.tar
exportChunks-DR3-091-of-269,stripe27_mu432856_1/stripe27_mu432856_1.Part-007-of-010.tar
exportChunks-DR3-092-of-269,stripe27_mu432856_1/stripe27_mu432856_1.Part-008-of-010.tar
exportChunks-DR3-092-of-269,stripe27_mu432856_1/stripe27_mu432856_1.Part-009-of-010.tar
exportChunks-DR3-092-of-269,stripe27_mu432856_1/stripe27_mu432856_1.Part-010-of-010.tar
exportChunks-DR3-093-of-269,stripe27_mu720181_0/stripe27_mu720181_0.Part-001-of-008.tar
exportChunks-DR3-093-of-269,stripe27_mu720181_0/stripe27_mu720181_0.Part-002-of-008.tar
exportChunks-DR3-094-of-269,stripe27_mu720181_0/stripe27_mu720181_0.Part-003-of-008.tar
exportChunks-DR3-094-of-269,stripe27_mu720181_0/stripe27_mu720181_0.Part-004-of-008.tar
exportChunks-DR3-094-of-269,stripe27_mu720181_0/stripe27_mu720181_0.Part-005-of-008.tar
exportChunks-DR3-095-of-269,stripe27_mu720181_0/stripe27_mu720181_0.Part-006-of-008.tar
exportChunks-DR3-095-of-269,stripe27_mu720181_0/stripe27_mu720181_0.Part-007-of-008.tar
exportChunks-DR3-095-of-269,stripe27_mu720181_0/stripe27_mu720181_0.Part-008-of-008.tar
exportChunks-DR3-096-of-269,stripe27_mu720181_1/stripe27_mu720181_1.Part-001-of-008.tar
exportChunks-DR3-096-of-269,stripe27_mu720181_1/stripe27_mu720181_1.Part-002-of-008.tar
exportChunks-DR3-097-of-269,stripe27_mu720181_1/stripe27_mu720181_1.Part-003-of-008.tar
exportChunks-DR3-097-of-269,stripe27_mu720181_1/stripe27_mu720181_1.Part-004-of-008.tar
exportChunks-DR3-097-of-269,stripe27_mu720181_1/stripe27_mu720181_1.Part-005-of-008.tar
exportChunks-DR3-098-of-269,stripe27_mu720181_1/stripe27_mu720181_1.Part-006-of-008.tar
exportChunks-DR3-098-of-269,stripe27_mu720181_1/stripe27_mu720181_1.Part-007-of-008.tar
exportChunks-DR3-098-of-269,stripe27_mu720181_1/stripe27_mu720181_1.Part-008-of-008.tar
exportChunks-DR3-099-of-269,stripe28_mu429987_0/stripe28_mu429987_0.Part-001-of-006.tar
exportChunks-DR3-099-of-269,stripe28_mu429987_0/stripe28_mu429987_0.Part-002-of-006.tar
exportChunks-DR3-099-of-269,stripe28_mu429987_0/stripe28_mu429987_0.Part-003-of-006.tar
exportChunks-DR3-100-of-269,stripe28_mu429987_0/stripe28_mu429987_0.Part-004-of-006.tar
exportChunks-DR3-100-of-269,stripe28_mu429987_0/stripe28_mu429987_0.Part-005-of-006.tar
exportChunks-DR3-100-of-269,stripe28_mu429987_0/stripe28_mu429987_0.Part-006-of-006.tar
exportChunks-DR3-101-of-269,stripe28_mu429987_1/stripe28_mu429987_1.Part-001-of-006.tar
exportChunks-DR3-101-of-269,stripe28_mu429987_1/stripe28_mu429987_1.Part-002-of-006.tar
exportChunks-DR3-101-of-269,stripe28_mu429987_1/stripe28_mu429987_1.Part-003-of-006.tar
exportChunks-DR3-102-of-269,stripe28_mu429987_1/stripe28_mu429987_1.Part-004-of-006.tar
exportChunks-DR3-102-of-269,stripe28_mu429987_1/stripe28_mu429987_1.Part-005-of-006.tar
exportChunks-DR3-102-of-269,stripe28_mu429987_1/stripe28_mu429987_1.Part-006-of-006.tar
exportChunks-DR3-103-of-269,stripe28_mu570155_0/stripe28_mu570155_0.Part-001-of-009.tar
exportChunks-DR3-103-of-269,stripe28_mu570155_0/stripe28_mu570155_0.Part-002-of-009.tar
exportChunks-DR3-103-of-269,stripe28_mu570155_0/stripe28_mu570155_0.Part-003-of-009.tar
exportChunks-DR3-104-of-269,stripe28_mu570155_0/stripe28_mu570155_0.Part-004-of-009.tar
exportChunks-DR3-104-of-269,stripe28_mu570155_0/stripe28_mu570155_0.Part-005-of-009.tar
exportChunks-DR3-104-of-269,stripe28_mu570155_0/stripe28_mu570155_0.Part-006-of-009.tar
exportChunks-DR3-105-of-269,stripe28_mu570155_0/stripe28_mu570155_0.Part-007-of-009.tar
exportChunks-DR3-105-of-269,stripe28_mu570155_0/stripe28_mu570155_0.Part-008-of-009.tar
exportChunks-DR3-105-of-269,stripe28_mu570155_0/stripe28_mu570155_0.Part-009-of-009.tar
exportChunks-DR3-106-of-269,stripe28_mu570155_1/stripe28_mu570155_1.Part-001-of-009.tar
exportChunks-DR3-106-of-269,stripe28_mu570155_1/stripe28_mu570155_1.Part-002-of-009.tar
exportChunks-DR3-106-of-269,stripe28_mu570155_1/stripe28_mu570155_1.Part-003-of-009.tar
exportChunks-DR3-107-of-269,stripe28_mu570155_1/stripe28_mu570155_1.Part-004-of-009.tar
exportChunks-DR3-107-of-269,stripe28_mu570155_1/stripe28_mu570155_1.Part-005-of-009.tar
exportChunks-DR3-107-of-269,stripe28_mu570155_1/stripe28_mu570155_1.Part-006-of-009.tar
exportChunks-DR3-108-of-269,stripe28_mu570155_1/stripe28_mu570155_1.Part-007-of-009.tar
exportChunks-DR3-108-of-269,stripe28_mu570155_1/stripe28_mu570155_1.Part-008-of-009.tar
exportChunks-DR3-108-of-269,stripe28_mu570155_1/stripe28_mu570155_1.Part-009-of-009.tar
exportChunks-DR3-109-of-269,stripe28_mu809110_0/stripe28_mu809110_0.Part-001-of-005.tar
exportChunks-DR3-109-of-269,stripe28_mu809110_0/stripe28_mu809110_0.Part-002-of-005.tar
exportChunks-DR3-110-of-269,stripe28_mu809110_0/stripe28_mu809110_0.Part-003-of-005.tar
exportChunks-DR3-110-of-269,stripe28_mu809110_0/stripe28_mu809110_0.Part-004-of-005.tar
exportChunks-DR3-110-of-269,stripe28_mu809110_0/stripe28_mu809110_0.Part-005-of-005.tar
exportChunks-DR3-111-of-269,stripe28_mu809110_1/stripe28_mu809110_1.Part-001-of-005.tar
exportChunks-DR3-111-of-269,stripe28_mu809110_1/stripe28_mu809110_1.Part-002-of-005.tar
exportChunks-DR3-112-of-269,stripe28_mu809110_1/stripe28_mu809110_1.Part-003-of-005.tar
exportChunks-DR3-112-of-269,stripe28_mu809110_1/stripe28_mu809110_1.Part-004-of-005.tar
exportChunks-DR3-112-of-269,stripe28_mu809110_1/stripe28_mu809110_1.Part-005-of-005.tar
exportChunks-DR3-113-of-269,stripe29_mu439711_0/stripe29_mu439711_0.Part-001-of-006.tar
exportChunks-DR3-113-of-269,stripe29_mu439711_0/stripe29_mu439711_0.Part-002-of-006.tar
exportChunks-DR3-113-of-269,stripe29_mu439711_0/stripe29_mu439711_0.Part-003-of-006.tar
exportChunks-DR3-114-of-269,stripe29_mu439711_0/stripe29_mu439711_0.Part-004-of-006.tar
exportChunks-DR3-114-of-269,stripe29_mu439711_0/stripe29_mu439711_0.Part-005-of-006.tar
exportChunks-DR3-114-of-269,stripe29_mu439711_0/stripe29_mu439711_0.Part-006-of-006.tar
exportChunks-DR3-115-of-269,stripe29_mu439711_1/stripe29_mu439711_1.Part-001-of-006.tar
exportChunks-DR3-115-of-269,stripe29_mu439711_1/stripe29_mu439711_1.Part-002-of-006.tar
exportChunks-DR3-115-of-269,stripe29_mu439711_1/stripe29_mu439711_1.Part-003-of-006.tar
exportChunks-DR3-116-of-269,stripe29_mu439711_1/stripe29_mu439711_1.Part-004-of-006.tar
exportChunks-DR3-116-of-269,stripe29_mu439711_1/stripe29_mu439711_1.Part-005-of-006.tar
exportChunks-DR3-116-of-269,stripe29_mu439711_1/stripe29_mu439711_1.Part-006-of-006.tar
exportChunks-DR3-117-of-269,stripe29_mu592750_0/stripe29_mu592750_0.Part-001-of-005.tar
exportChunks-DR3-117-of-269,stripe29_mu592750_0/stripe29_mu592750_0.Part-002-of-005.tar
exportChunks-DR3-118-of-269,stripe29_mu592750_0/stripe29_mu592750_0.Part-003-of-005.tar
exportChunks-DR3-118-of-269,stripe29_mu592750_0/stripe29_mu592750_0.Part-004-of-005.tar
exportChunks-DR3-118-of-269,stripe29_mu592750_0/stripe29_mu592750_0.Part-005-of-005.tar
exportChunks-DR3-119-of-269,stripe29_mu592750_1/stripe29_mu592750_1.Part-001-of-005.tar
exportChunks-DR3-119-of-269,stripe29_mu592750_1/stripe29_mu592750_1.Part-002-of-005.tar
exportChunks-DR3-120-of-269,stripe29_mu592750_1/stripe29_mu592750_1.Part-003-of-005.tar
exportChunks-DR3-120-of-269,stripe29_mu592750_1/stripe29_mu592750_1.Part-004-of-005.tar
exportChunks-DR3-120-of-269,stripe29_mu592750_1/stripe29_mu592750_1.Part-005-of-005.tar
exportChunks-DR3-121-of-269,stripe29_mu736567_0/stripe29_mu736567_0.Part-001-of-008.tar
exportChunks-DR3-121-of-269,stripe29_mu736567_0/stripe29_mu736567_0.Part-002-of-008.tar
exportChunks-DR3-122-of-269,stripe29_mu736567_0/stripe29_mu736567_0.Part-003-of-008.tar
exportChunks-DR3-122-of-269,stripe29_mu736567_0/stripe29_mu736567_0.Part-004-of-008.tar
exportChunks-DR3-122-of-269,stripe29_mu736567_0/stripe29_mu736567_0.Part-005-of-008.tar
exportChunks-DR3-123-of-269,stripe29_mu736567_0/stripe29_mu736567_0.Part-006-of-008.tar
exportChunks-DR3-123-of-269,stripe29_mu736567_0/stripe29_mu736567_0.Part-007-of-008.tar
exportChunks-DR3-123-of-269,stripe29_mu736567_0/stripe29_mu736567_0.Part-008-of-008.tar
exportChunks-DR3-124-of-269,stripe29_mu736567_1/stripe29_mu736567_1.Part-001-of-008.tar
exportChunks-DR3-124-of-269,stripe29_mu736567_1/stripe29_mu736567_1.Part-002-of-008.tar
exportChunks-DR3-125-of-269,stripe29_mu736567_1/stripe29_mu736567_1.Part-003-of-008.tar
exportChunks-DR3-125-of-269,stripe29_mu736567_1/stripe29_mu736567_1.Part-004-of-008.tar
exportChunks-DR3-125-of-269,stripe29_mu736567_1/stripe29_mu736567_1.Part-005-of-008.tar
exportChunks-DR3-126-of-269,stripe29_mu736567_1/stripe29_mu736567_1.Part-006-of-008.tar
exportChunks-DR3-126-of-269,stripe29_mu736567_1/stripe29_mu736567_1.Part-007-of-008.tar
exportChunks-DR3-126-of-269,stripe29_mu736567_1/stripe29_mu736567_1.Part-008-of-008.tar
exportChunks-DR3-127-of-269,stripe30_mu439113_0/stripe30_mu439113_0.Part-001-of-006.tar
exportChunks-DR3-127-of-269,stripe30_mu439113_0/stripe30_mu439113_0.Part-002-of-006.tar
exportChunks-DR3-127-of-269,stripe30_mu439113_0/stripe30_mu439113_0.Part-003-of-006.tar
exportChunks-DR3-128-of-269,stripe30_mu439113_0/stripe30_mu439113_0.Part-004-of-006.tar
exportChunks-DR3-128-of-269,stripe30_mu439113_0/stripe30_mu439113_0.Part-005-of-006.tar
exportChunks-DR3-128-of-269,stripe30_mu439113_0/stripe30_mu439113_0.Part-006-of-006.tar
exportChunks-DR3-129-of-269,stripe30_mu439113_1/stripe30_mu439113_1.Part-001-of-006.tar
exportChunks-DR3-129-of-269,stripe30_mu439113_1/stripe30_mu439113_1.Part-002-of-006.tar
exportChunks-DR3-129-of-269,stripe30_mu439113_1/stripe30_mu439113_1.Part-003-of-006.tar
exportChunks-DR3-130-of-269,stripe30_mu439113_1/stripe30_mu439113_1.Part-004-of-006.tar
exportChunks-DR3-130-of-269,stripe30_mu439113_1/stripe30_mu439113_1.Part-005-of-006.tar
exportChunks-DR3-130-of-269,stripe30_mu439113_1/stripe30_mu439113_1.Part-006-of-006.tar
exportChunks-DR3-131-of-269,stripe30_mu595411_0/stripe30_mu595411_0.Part-001-of-003.tar
exportChunks-DR3-131-of-269,stripe30_mu595411_0/stripe30_mu595411_0.Part-002-of-003.tar
exportChunks-DR3-131-of-269,stripe30_mu595411_0/stripe30_mu595411_0.Part-003-of-003.tar
exportChunks-DR3-132-of-269,stripe30_mu595411_1/stripe30_mu595411_1.Part-001-of-003.tar
exportChunks-DR3-132-of-269,stripe30_mu595411_1/stripe30_mu595411_1.Part-002-of-003.tar
exportChunks-DR3-132-of-269,stripe30_mu595411_1/stripe30_mu595411_1.Part-003-of-003.tar
exportChunks-DR3-133-of-269,stripe30_mu673889_0/stripe30_mu673889_0.Part-001-of-005.tar
exportChunks-DR3-133-of-269,stripe30_mu673889_0/stripe30_mu673889_0.Part-002-of-005.tar
exportChunks-DR3-134-of-269,stripe30_mu673889_0/stripe30_mu673889_0.Part-003-of-005.tar
exportChunks-DR3-134-of-269,stripe30_mu673889_0/stripe30_mu673889_0.Part-004-of-005.tar
exportChunks-DR3-134-of-269,stripe30_mu673889_0/stripe30_mu673889_0.Part-005-of-005.tar
exportChunks-DR3-135-of-269,stripe30_mu673889_1/stripe30_mu673889_1.Part-001-of-005.tar
exportChunks-DR3-135-of-269,stripe30_mu673889_1/stripe30_mu673889_1.Part-002-of-005.tar
exportChunks-DR3-136-of-269,stripe30_mu673889_1/stripe30_mu673889_1.Part-003-of-005.tar
exportChunks-DR3-136-of-269,stripe30_mu673889_1/stripe30_mu673889_1.Part-004-of-005.tar
exportChunks-DR3-136-of-269,stripe30_mu673889_1/stripe30_mu673889_1.Part-005-of-005.tar
exportChunks-DR3-137-of-269,stripe30_mu802236_0/stripe30_mu802236_0.Part-001-of-004.tar
exportChunks-DR3-137-of-269,stripe30_mu802236_0/stripe30_mu802236_0.Part-002-of-004.tar
exportChunks-DR3-138-of-269,stripe30_mu802236_0/stripe30_mu802236_0.Part-003-of-004.tar
exportChunks-DR3-138-of-269,stripe30_mu802236_0/stripe30_mu802236_0.Part-004-of-004.tar
exportChunks-DR3-139-of-269,stripe30_mu802236_1/stripe30_mu802236_1.Part-001-of-004.tar
exportChunks-DR3-139-of-269,stripe30_mu802236_1/stripe30_mu802236_1.Part-002-of-004.tar
exportChunks-DR3-140-of-269,stripe30_mu802236_1/stripe30_mu802236_1.Part-003-of-004.tar
exportChunks-DR3-140-of-269,stripe30_mu802236_1/stripe30_mu802236_1.Part-004-of-004.tar
exportChunks-DR3-141-of-269,stripe31_mu448479_0/stripe31_mu448479_0.Part-001-of-006.tar
exportChunks-DR3-141-of-269,stripe31_mu448479_0/stripe31_mu448479_0.Part-002-of-006.tar
exportChunks-DR3-141-of-269,stripe31_mu448479_0/stripe31_mu448479_0.Part-003-of-006.tar
exportChunks-DR3-142-of-269,stripe31_mu448479_0/stripe31_mu448479_0.Part-004-of-006.tar
exportChunks-DR3-142-of-269,stripe31_mu448479_0/stripe31_mu448479_0.Part-005-of-006.tar
exportChunks-DR3-142-of-269,stripe31_mu448479_0/stripe31_mu448479_0.Part-006-of-006.tar
exportChunks-DR3-143-of-269,stripe31_mu448479_1/stripe31_mu448479_1.Part-001-of-006.tar
exportChunks-DR3-143-of-269,stripe31_mu448479_1/stripe31_mu448479_1.Part-002-of-006.tar
exportChunks-DR3-143-of-269,stripe31_mu448479_1/stripe31_mu448479_1.Part-003-of-006.tar
exportChunks-DR3-144-of-269,stripe31_mu448479_1/stripe31_mu448479_1.Part-004-of-006.tar
exportChunks-DR3-144-of-269,stripe31_mu448479_1/stripe31_mu448479_1.Part-005-of-006.tar
exportChunks-DR3-144-of-269,stripe31_mu448479_1/stripe31_mu448479_1.Part-006-of-006.tar
exportChunks-DR3-145-of-269,stripe31_mu573984_0/stripe31_mu573984_0.Part-001-of-004.tar
exportChunks-DR3-145-of-269,stripe31_mu573984_0/stripe31_mu573984_0.Part-002-of-004.tar
exportChunks-DR3-146-of-269,stripe31_mu573984_0/stripe31_mu573984_0.Part-003-of-004.tar
exportChunks-DR3-146-of-269,stripe31_mu573984_0/stripe31_mu573984_0.Part-004-of-004.tar
exportChunks-DR3-147-of-269,stripe31_mu573984_1/stripe31_mu573984_1.Part-001-of-004.tar
exportChunks-DR3-147-of-269,stripe31_mu573984_1/stripe31_mu573984_1.Part-002-of-004.tar
exportChunks-DR3-148-of-269,stripe31_mu573984_1/stripe31_mu573984_1.Part-003-of-004.tar
exportChunks-DR3-148-of-269,stripe31_mu573984_1/stripe31_mu573984_1.Part-004-of-004.tar
exportChunks-DR3-149-of-269,stripe31_mu695349_0/stripe31_mu695349_0.Part-001-of-009.tar
exportChunks-DR3-149-of-269,stripe31_mu695349_0/stripe31_mu695349_0.Part-002-of-009.tar
exportChunks-DR3-149-of-269,stripe31_mu695349_0/stripe31_mu695349_0.Part-003-of-009.tar
exportChunks-DR3-150-of-269,stripe31_mu695349_0/stripe31_mu695349_0.Part-004-of-009.tar
exportChunks-DR3-150-of-269,stripe31_mu695349_0/stripe31_mu695349_0.Part-005-of-009.tar
exportChunks-DR3-150-of-269,stripe31_mu695349_0/stripe31_mu695349_0.Part-006-of-009.tar
exportChunks-DR3-151-of-269,stripe31_mu695349_0/stripe31_mu695349_0.Part-007-of-009.tar
exportChunks-DR3-151-of-269,stripe31_mu695349_0/stripe31_mu695349_0.Part-008-of-009.tar
exportChunks-DR3-151-of-269,stripe31_mu695349_0/stripe31_mu695349_0.Part-009-of-009.tar
exportChunks-DR3-152-of-269,stripe31_mu695349_1/stripe31_mu695349_1.Part-001-of-009.tar
exportChunks-DR3-152-of-269,stripe31_mu695349_1/stripe31_mu695349_1.Part-002-of-009.tar
exportChunks-DR3-152-of-269,stripe31_mu695349_1/stripe31_mu695349_1.Part-003-of-009.tar
exportChunks-DR3-153-of-269,stripe31_mu695349_1/stripe31_mu695349_1.Part-004-of-009.tar
exportChunks-DR3-153-of-269,stripe31_mu695349_1/stripe31_mu695349_1.Part-005-of-009.tar
exportChunks-DR3-153-of-269,stripe31_mu695349_1/stripe31_mu695349_1.Part-006-of-009.tar
exportChunks-DR3-154-of-269,stripe31_mu695349_1/stripe31_mu695349_1.Part-007-of-009.tar
exportChunks-DR3-154-of-269,stripe31_mu695349_1/stripe31_mu695349_1.Part-008-of-009.tar
exportChunks-DR3-154-of-269,stripe31_mu695349_1/stripe31_mu695349_1.Part-009-of-009.tar
exportChunks-DR3-155-of-269,stripe32_mu462086_0/stripe32_mu462086_0.Part-001-of-004.tar
exportChunks-DR3-155-of-269,stripe32_mu462086_0/stripe32_mu462086_0.Part-002-of-004.tar
exportChunks-DR3-156-of-269,stripe32_mu462086_0/stripe32_mu462086_0.Part-003-of-004.tar
exportChunks-DR3-156-of-269,stripe32_mu462086_0/stripe32_mu462086_0.Part-004-of-004.tar
exportChunks-DR3-157-of-269,stripe32_mu462086_1/stripe32_mu462086_1.Part-001-of-004.tar
exportChunks-DR3-157-of-269,stripe32_mu462086_1/stripe32_mu462086_1.Part-002-of-004.tar
exportChunks-DR3-158-of-269,stripe32_mu462086_1/stripe32_mu462086_1.Part-003-of-004.tar
exportChunks-DR3-158-of-269,stripe32_mu462086_1/stripe32_mu462086_1.Part-004-of-004.tar
exportChunks-DR3-159-of-269,stripe32_mu575806_0/stripe32_mu575806_0.Part-001-of-003.tar
exportChunks-DR3-159-of-269,stripe32_mu575806_0/stripe32_mu575806_0.Part-002-of-003.tar
exportChunks-DR3-159-of-269,stripe32_mu575806_0/stripe32_mu575806_0.Part-003-of-003.tar
exportChunks-DR3-160-of-269,stripe32_mu575806_1/stripe32_mu575806_1.Part-001-of-004.tar
exportChunks-DR3-160-of-269,stripe32_mu575806_1/stripe32_mu575806_1.Part-002-of-004.tar
exportChunks-DR3-161-of-269,stripe32_mu575806_1/stripe32_mu575806_1.Part-003-of-004.tar
exportChunks-DR3-161-of-269,stripe32_mu575806_1/stripe32_mu575806_1.Part-004-of-004.tar
exportChunks-DR3-162-of-269,stripe32_mu676160_0/stripe32_mu676160_0.Part-001-of-001.tar
exportChunks-DR3-162-of-269,stripe32_mu676160_1/stripe32_mu676160_1.Part-001-of-001.tar
exportChunks-DR3-163-of-269,stripe32_mu698330_0/stripe32_mu698330_0.Part-001-of-007.tar
exportChunks-DR3-163-of-269,stripe32_mu698330_0/stripe32_mu698330_0.Part-002-of-007.tar
exportChunks-DR3-164-of-269,stripe32_mu698330_0/stripe32_mu698330_0.Part-003-of-007.tar
exportChunks-DR3-164-of-269,stripe32_mu698330_0/stripe32_mu698330_0.Part-004-of-007.tar
exportChunks-DR3-165-of-269,stripe32_mu698330_0/stripe32_mu698330_0.Part-005-of-007.tar
exportChunks-DR3-165-of-269,stripe32_mu698330_0/stripe32_mu698330_0.Part-006-of-007.tar
exportChunks-DR3-165-of-269,stripe32_mu698330_0/stripe32_mu698330_0.Part-007-of-007.tar
exportChunks-DR3-166-of-269,stripe32_mu698330_1/stripe32_mu698330_1.Part-001-of-007.tar
exportChunks-DR3-166-of-269,stripe32_mu698330_1/stripe32_mu698330_1.Part-002-of-007.tar
exportChunks-DR3-167-of-269,stripe32_mu698330_1/stripe32_mu698330_1.Part-003-of-007.tar
exportChunks-DR3-167-of-269,stripe32_mu698330_1/stripe32_mu698330_1.Part-004-of-007.tar
exportChunks-DR3-168-of-269,stripe32_mu698330_1/stripe32_mu698330_1.Part-005-of-007.tar
exportChunks-DR3-168-of-269,stripe32_mu698330_1/stripe32_mu698330_1.Part-006-of-007.tar
exportChunks-DR3-168-of-269,stripe32_mu698330_1/stripe32_mu698330_1.Part-007-of-007.tar
exportChunks-DR3-169-of-269,stripe33_mu449868_0/stripe33_mu449868_0.Part-001-of-007.tar
exportChunks-DR3-169-of-269,stripe33_mu449868_0/stripe33_mu449868_0.Part-002-of-007.tar
exportChunks-DR3-170-of-269,stripe33_mu449868_0/stripe33_mu449868_0.Part-003-of-007.tar
exportChunks-DR3-170-of-269,stripe33_mu449868_0/stripe33_mu449868_0.Part-004-of-007.tar
exportChunks-DR3-171-of-269,stripe33_mu449868_0/stripe33_mu449868_0.Part-005-of-007.tar
exportChunks-DR3-171-of-269,stripe33_mu449868_0/stripe33_mu449868_0.Part-006-of-007.tar
exportChunks-DR3-171-of-269,stripe33_mu449868_0/stripe33_mu449868_0.Part-007-of-007.tar
exportChunks-DR3-172-of-269,stripe33_mu449868_1/stripe33_mu449868_1.Part-001-of-007.tar
exportChunks-DR3-172-of-269,stripe33_mu449868_1/stripe33_mu449868_1.Part-002-of-007.tar
exportChunks-DR3-173-of-269,stripe33_mu449868_1/stripe33_mu449868_1.Part-003-of-007.tar
exportChunks-DR3-173-of-269,stripe33_mu449868_1/stripe33_mu449868_1.Part-004-of-007.tar
exportChunks-DR3-174-of-269,stripe33_mu449868_1/stripe33_mu449868_1.Part-005-of-007.tar
exportChunks-DR3-174-of-269,stripe33_mu449868_1/stripe33_mu449868_1.Part-006-of-007.tar
exportChunks-DR3-174-of-269,stripe33_mu449868_1/stripe33_mu449868_1.Part-007-of-007.tar
exportChunks-DR3-175-of-269,stripe33_mu638449_0/stripe33_mu638449_0.Part-001-of-008.tar
exportChunks-DR3-175-of-269,stripe33_mu638449_0/stripe33_mu638449_0.Part-002-of-008.tar
exportChunks-DR3-176-of-269,stripe33_mu638449_0/stripe33_mu638449_0.Part-003-of-008.tar
exportChunks-DR3-176-of-269,stripe33_mu638449_0/stripe33_mu638449_0.Part-004-of-008.tar
exportChunks-DR3-176-of-269,stripe33_mu638449_0/stripe33_mu638449_0.Part-005-of-008.tar
exportChunks-DR3-177-of-269,stripe33_mu638449_0/stripe33_mu638449_0.Part-006-of-008.tar
