exportChunks-DR3-001-of-269,stripe09_mu614999_0/stripe09_mu614999_0.Part-001-of-003.tar
exportChunks-DR3-177-of-269,stripe33_mu638449_0/stripe33_mu638449_0.Part-007-of-008.tar
exportChunks-DR3-177-of-269,stripe33_mu638449_0/stripe33_mu638449_0.Part-008-of-008.tar
exportChunks-DR3-178-of-269,stripe33_mu638449_1/stripe33_mu638449_1.Part-001-of-008.tar
exportChunks-DR3-178-of-269,stripe33_mu638449_1/stripe33_mu638449_1.Part-002-of-008.tar
exportChunks-DR3-179-of-269,stripe33_mu638449_1/stripe33_mu638449_1.Part-003-of-008.tar
exportChunks-DR3-179-of-269,stripe33_mu638449_1/stripe33_mu638449_1.Part-004-of-008.tar
exportChunks-DR3-179-of-269,stripe33_mu638449_1/stripe33_mu638449_1.Part-005-of-008.tar
exportChunks-DR3-180-of-269,stripe33_mu638449_1/stripe33_mu638449_1.Part-006-of-008.tar
exportChunks-DR3-180-of-269,stripe33_mu638449_1/stripe33_mu638449_1.Part-007-of-008.tar
exportChunks-DR3-180-of-269,stripe33_mu638449_1/stripe33_mu638449_1.Part-008-of-008.tar
exportChunks-DR3-181-of-269,stripe34_mu452663_0/stripe34_mu452663_0.Part-001-of-005.tar
exportChunks-DR3-181-of-269,stripe34_mu452663_0/stripe34_mu452663_0.Part-002-of-005.tar
exportChunks-DR3-182-of-269,stripe34_mu452663_0/stripe34_mu452663_0.Part-003-of-005.tar
exportChunks-DR3-182-of-269,stripe34_mu452663_0/stripe34_mu452663_0.Part-004-of-005.tar
exportChunks-DR3-182-of-269,stripe34_mu452663_0/stripe34_mu452663_0.Part-005-of-005.tar
exportChunks-DR3-183-of-269,stripe34_mu452663_1/stripe34_mu452663_1.Part-001-of-006.tar
exportChunks-DR3-183-of-269,stripe34_mu452663_1/stripe34_mu452663_1.Part-002-of-006.tar
exportChunks-DR3-183-of-269,stripe34_mu452663_1/stripe34_mu452663_1.Part-003-of-006.tar
exportChunks-DR3-184-of-269,stripe34_mu452663_1/stripe34_mu452663_1.Part-004-of-006.tar
exportChunks-DR3-184-of-269,stripe34_mu452663_1/stripe34_mu452663_1.Part-005-of-006.tar
exportChunks-DR3-184-of-269,stripe34_mu452663_1/stripe34_mu452663_1.Part-006-of-006.tar
exportChunks-DR3-185-of-269,stripe34_mu594937_0/stripe34_mu594937_0.Part-001-of-002.tar
exportChunks-DR3-185-of-269,stripe34_mu594937_0/stripe34_mu594937_0.Part-002-of-002.tar
exportChunks-DR3-186-of-269,stripe34_mu594937_1/stripe34_mu594937_1.Part-001-of-002.tar
exportChunks-DR3-186-of-269,stripe34_mu594937_1/stripe34_mu594937_1.Part-002-of-002.tar
exportChunks-DR3-187-of-269,stripe34_mu649228_0/stripe34_mu649228_0.Part-001-of-002.tar
exportChunks-DR3-187-of-269,stripe34_mu649228_0/stripe34_mu649228_0.Part-002-of-002.tar
exportChunks-DR3-188-of-269,stripe34_mu649228_1/stripe34_mu649228_1.Part-001-of-002.tar
exportChunks-DR3-188-of-269,stripe34_mu649228_1/stripe34_mu649228_1.Part-002-of-002.tar
exportChunks-DR3-189-of-269,stripe34_mu705815_0/stripe34_mu705815_0.Part-001-of-008.tar
exportChunks-DR3-189-of-269,stripe34_mu705815_0/stripe34_mu705815_0.Part-002-of-008.tar
exportChunks-DR3-190-of-269,stripe34_mu705815_0/stripe34_mu705815_0.Part-003-of-008.tar
exportChunks-DR3-190-of-269,stripe34_mu705815_0/stripe34_mu705815_0.Part-004-of-008.tar
exportChunks-DR3-190-of-269,stripe34_mu705815_0/stripe34_mu705815_0.Part-005-of-008.tar
exportChunks-DR3-191-of-269,stripe34_mu705815_0/stripe34_mu705815_0.Part-006-of-008.tar
exportChunks-DR3-191-of-269,stripe34_mu705815_0/stripe34_mu705815_0.Part-007-of-008.tar
exportChunks-DR3-191-of-269,stripe34_mu705815_0/stripe34_mu705815_0.Part-008-of-008.tar
exportChunks-DR3-192-of-269,stripe34_mu705815_1/stripe34_mu705815_1.Part-001-of-008.tar
exportChunks-DR3-192-of-269,stripe34_mu705815_1/stripe34_mu705815_1.Part-002-of-008.tar
exportChunks-DR3-193-of-269,stripe34_mu705815_1/stripe34_mu705815_1.Part-003-of-008.tar
exportChunks-DR3-193-of-269,stripe34_mu705815_1/stripe34_mu705815_1.Part-004-of-008.tar
exportChunks-DR3-193-of-269,stripe34_mu705815_1/stripe34_mu705815_1.Part-005-of-008.tar
exportChunks-DR3-194-of-269,stripe34_mu705815_1/stripe34_mu705815_1.Part-006-of-008.tar
exportChunks-DR3-194-of-269,stripe34_mu705815_1/stripe34_mu705815_1.Part-007-of-008.tar
exportChunks-DR3-194-of-269,stripe34_mu705815_1/stripe34_mu705815_1.Part-008-of-008.tar
exportChunks-DR3-195-of-269,stripe35_mu471938_0/stripe35_mu471938_0.Part-001-of-005.tar
exportChunks-DR3-195-of-269,stripe35_mu471938_0/stripe35_mu471938_0.Part-002-of-005.tar
exportChunks-DR3-196-of-269,stripe35_mu471938_0/stripe35_mu471938_0.Part-003-of-005.tar
exportChunks-DR3-196-of-269,stripe35_mu471938_0/stripe35_mu471938_0.Part-004-of-005.tar
exportChunks-DR3-196-of-269,stripe35_mu471938_0/stripe35_mu471938_0.Part-005-of-005.tar
exportChunks-DR3-197-of-269,stripe35_mu471938_1/stripe35_mu471938_1.Part-001-of-006.tar
exportChunks-DR3-197-of-269,stripe35_mu471938_1/stripe35_mu471938_1.Part-002-of-006.tar
exportChunks-DR3-197-of-269,stripe35_mu471938_1/stripe35_mu471938_1.Part-003-of-006.tar
exportChunks-DR3-198-of-269,stripe35_mu471938_1/stripe35_mu471938_1.Part-004-of-006.tar
exportChunks-DR3-198-of-269,stripe35_mu471938_1/stripe35_mu471938_1.Part-005-of-006.tar
exportChunks-DR3-198-of-269,stripe35_mu471938_1/stripe35_mu471938_1.Part-006-of-006.tar
exportChunks-DR3-199-of-269,stripe35_mu629735_0/stripe35_mu629735_0.Part-001-of-005.tar
exportChunks-DR3-199-of-269,stripe35_mu629735_0/stripe35_mu629735_0.Part-002-of-005.tar
exportChunks-DR3-200-of-269,stripe35_mu629735_0/stripe35_mu629735_0.Part-003-of-005.tar
exportChunks-DR3-200-of-269,stripe35_mu629735_0/stripe35_mu629735_0.Part-004-of-005.tar
exportChunks-DR3-200-of-269,stripe35_mu629735_0/stripe35_mu629735_0.Part-005-of-005.tar
exportChunks-DR3-201-of-269,stripe35_mu629735_1/stripe35_mu629735_1.Part-001-of-005.tar
exportChunks-DR3-201-of-269,stripe35_mu629735_1/stripe35_mu629735_1.Part-002-of-005.tar
exportChunks-DR3-202-of-269,stripe35_mu629735_1/stripe35_mu629735_1.Part-003-of-005.tar
exportChunks-DR3-202-of-269,stripe35_mu629735_1/stripe35_mu629735_1.Part-004-of-005.tar
exportChunks-DR3-202-of-269,stripe35_mu629735_1/stripe35_mu629735_1.Part-005-of-005.tar
exportChunks-DR3-203-of-269,stripe35_mu775955_0/stripe35_mu775955_0.Part-001-of-006.tar
exportChunks-DR3-203-of-269,stripe35_mu775955_0/stripe35_mu775955_0.Part-002-of-006.tar
exportChunks-DR3-203-of-269,stripe35_mu775955_0/stripe35_mu775955_0.Part-003-of-006.tar
exportChunks-DR3-204-of-269,stripe35_mu775955_0/stripe35_mu775955_0.Part-004-of-006.tar
exportChunks-DR3-204-of-269,stripe35_mu775955_0/stripe35_mu775955_0.Part-005-of-006.tar
exportChunks-DR3-204-of-269,stripe35_mu775955_0/stripe35_mu775955_0.Part-006-of-006.tar
exportChunks-DR3-205-of-269,stripe35_mu775955_1/stripe35_mu775955_1.Part-001-of-006.tar
exportChunks-DR3-205-of-269,stripe35_mu775955_1/stripe35_mu775955_1.Part-002-of-006.tar
exportChunks-DR3-205-of-269,stripe35_mu775955_1/stripe35_mu775955_1.Part-003-of-006.tar
exportChunks-DR3-206-of-269,stripe35_mu775955_1/stripe35_mu775955_1.Part-004-of-006.tar
exportChunks-DR3-206-of-269,stripe35_mu775955_1/stripe35_mu775955_1.Part-005-of-006.tar
exportChunks-DR3-206-of-269,stripe35_mu775955_1/stripe35_mu775955_1.Part-006-of-006.tar
exportChunks-DR3-207-of-269,stripe36_mu492185_0/stripe36_mu492185_0.Part-001-of-004.tar
exportChunks-DR3-207-of-269,stripe36_mu492185_0/stripe36_mu492185_0.Part-002-of-004.tar
exportChunks-DR3-208-of-269,stripe36_mu492185_0/stripe36_mu492185_0.Part-003-of-004.tar
exportChunks-DR3-208-of-269,stripe36_mu492185_0/stripe36_mu492185_0.Part-004-of-004.tar
exportChunks-DR3-209-of-269,stripe36_mu492185_1/stripe36_mu492185_1.Part-001-of-004.tar
exportChunks-DR3-209-of-269,stripe36_mu492185_1/stripe36_mu492185_1.Part-002-of-004.tar
exportChunks-DR3-210-of-269,stripe36_mu492185_1/stripe36_mu492185_1.Part-003-of-004.tar
exportChunks-DR3-210-of-269,stripe36_mu492185_1/stripe36_mu492185_1.Part-004-of-004.tar
exportChunks-DR3-211-of-269,stripe36_mu603270_0/stripe36_mu603270_0.Part-001-of-001.tar
exportChunks-DR3-211-of-269,stripe36_mu603270_1/stripe36_mu603270_1.Part-001-of-001.tar
exportChunks-DR3-212-of-269,stripe36_mu634942_0/stripe36_mu634942_0.Part-001-of-004.tar
exportChunks-DR3-212-of-269,stripe36_mu634942_0/stripe36_mu634942_0.Part-002-of-004.tar
exportChunks-DR3-213-of-269,stripe36_mu634942_0/stripe36_mu634942_0.Part-003-of-004.tar
exportChunks-DR3-213-of-269,stripe36_mu634942_0/stripe36_mu634942_0.Part-004-of-004.tar
exportChunks-DR3-214-of-269,stripe36_mu634942_1/stripe36_mu634942_1.Part-001-of-004.tar
exportChunks-DR3-214-of-269,stripe36_mu634942_1/stripe36_mu634942_1.Part-002-of-004.tar
exportChunks-DR3-215-of-269,stripe36_mu634942_1/stripe36_mu634942_1.Part-003-of-004.tar
exportChunks-DR3-215-of-269,stripe36_mu634942_1/stripe36_mu634942_1.Part-004-of-004.tar
exportChunks-DR3-216-of-269,stripe36_mu754305_0/stripe36_mu754305_0.Part-001-of-004.tar
exportChunks-DR3-216-of-269,stripe36_mu754305_0/stripe36_mu754305_0.Part-002-of-004.tar
exportChunks-DR3-217-of-269,stripe36_mu754305_0/stripe36_mu754305_0.Part-003-of-004.tar
exportChunks-DR3-217-of-269,stripe36_mu754305_0/stripe36_mu754305_0.Part-004-of-004.tar
exportChunks-DR3-218-of-269,stripe36_mu754305_1/stripe36_mu754305_1.Part-001-of-004.tar
exportChunks-DR3-218-of-269,stripe36_mu754305_1/stripe36_mu754305_1.Part-002-of-004.tar
exportChunks-DR3-219-of-269,stripe36_mu754305_1/stripe36_mu754305_1.Part-003-of-004.tar
exportChunks-DR3-219-of-269,stripe36_mu754305_1/stripe36_mu754305_1.Part-004-of-004.tar
exportChunks-DR3-220-of-269,stripe36_mu845720_0/stripe36_mu845720_0.Part-001-of-003.tar
exportChunks-DR3-220-of-269,stripe36_mu845720_0/stripe36_mu845720_0.Part-002-of-003.tar
exportChunks-DR3-220-of-269,stripe36_mu845720_0/stripe36_mu845720_0.Part-003-of-003.tar
exportChunks-DR3-221-of-269,stripe36_mu845720_1/stripe36_mu845720_1.Part-001-of-003.tar
exportChunks-DR3-221-of-269,stripe36_mu845720_1/stripe36_mu845720_1.Part-002-of-003.tar
exportChunks-DR3-221-of-269,stripe36_mu845720_1/stripe36_mu845720_1.Part-003-of-003.tar
exportChunks-DR3-222-of-269,stripe37_mu477561_0/stripe37_mu477561_0.Part-001-of-004.tar
exportChunks-DR3-222-of-269,stripe37_mu477561_0/stripe37_mu477561_0.Part-002-of-004.tar
exportChunks-DR3-223-of-269,stripe37_mu477561_0/stripe37_mu477561_0.Part-003-of-004.tar
exportChunks-DR3-223-of-269,stripe37_mu477561_0/stripe37_mu477561_0.Part-004-of-004.tar
exportChunks-DR3-224-of-269,stripe37_mu477561_1/stripe37_mu477561_1.Part-001-of-004.tar
exportChunks-DR3-224-of-269,stripe37_mu477561_1/stripe37_mu477561_1.Part-002-of-004.tar
exportChunks-DR3-225-of-269,stripe37_mu477561_1/stripe37_mu477561_1.Part-003-of-004.tar
exportChunks-DR3-225-of-269,stripe37_mu477561_1/stripe37_mu477561_1.Part-004-of-004.tar
exportChunks-DR3-226-of-269,stripe37_mu581100_0/stripe37_mu581100_0.Part-001-of-004.tar
exportChunks-DR3-226-of-269,stripe37_mu581100_0/stripe37_mu581100_0.Part-002-of-004.tar
exportChunks-DR3-227-of-269,stripe37_mu581100_0/stripe37_mu581100_0.Part-003-of-004.tar
exportChunks-DR3-227-of-269,stripe37_mu581100_0/stripe37_mu581100_0.Part-004-of-004.tar
exportChunks-DR3-228-of-269,stripe37_mu581100_1/stripe37_mu581100_1.Part-001-of-004.tar
exportChunks-DR3-228-of-269,stripe37_mu581100_1/stripe37_mu581100_1.Part-002-of-004.tar
exportChunks-DR3-229-of-269,stripe37_mu581100_1/stripe37_mu581100_1.Part-003-of-004.tar
exportChunks-DR3-229-of-269,stripe37_mu581100_1/stripe37_mu581100_1.Part-004-of-004.tar
exportChunks-DR3-230-of-269,stripe37_mu718022_0/stripe37_mu718022_0.Part-001-of-003.tar
exportChunks-DR3-230-of-269,stripe37_mu718022_0/stripe37_mu718022_0.Part-002-of-003.tar
exportChunks-DR3-230-of-269,stripe37_mu718022_0/stripe37_mu718022_0.Part-003-of-003.tar
exportChunks-DR3-231-of-269,stripe37_mu718022_1/stripe37_mu718022_1.Part-001-of-003.tar
exportChunks-DR3-231-of-269,stripe37_mu718022_1/stripe37_mu718022_1.Part-002-of-003.tar
exportChunks-DR3-231-of-269,stripe37_mu718022_1/stripe37_mu718022_1.Part-003-of-003.tar
exportChunks-DR3-232-of-269,stripe37_mu788748_0/stripe37_mu788748_0.Part-001-of-003.tar
exportChunks-DR3-232-of-269,stripe37_mu788748_0/stripe37_mu788748_0.Part-002-of-003.tar
exportChunks-DR3-232-of-269,stripe37_mu788748_0/stripe37_mu788748_0.Part-003-of-003.tar
exportChunks-DR3-233-of-269,stripe37_mu788748_1/stripe37_mu788748_1.Part-001-of-003.tar
exportChunks-DR3-233-of-269,stripe37_mu788748_1/stripe37_mu788748_1.Part-002-of-003.tar
exportChunks-DR3-233-of-269,stripe37_mu788748_1/stripe37_mu788748_1.Part-003-of-003.tar
exportChunks-DR3-234-of-269,stripe42_mu750191_0/stripe42_mu750191_0.Part-001-of-002.tar
exportChunks-DR3-234-of-269,stripe42_mu750191_0/stripe42_mu750191_0.Part-002-of-002.tar
exportChunks-DR3-235-of-269,stripe42_mu750191_1/stripe42_mu750191_1.Part-001-of-002.tar
exportChunks-DR3-235-of-269,stripe42_mu750191_1/stripe42_mu750191_1.Part-002-of-002.tar
exportChunks-DR3-236-of-269,stripe43_mu748278_0/stripe43_mu748278_0.Part-001-of-002.tar
exportChunks-DR3-236-of-269,stripe43_mu748278_0/stripe43_mu748278_0.Part-002-of-002.tar
exportChunks-DR3-237-of-269,stripe43_mu748278_1/stripe43_mu748278_1.Part-001-of-002.tar
exportChunks-DR3-237-of-269,stripe43_mu748278_1/stripe43_mu748278_1.Part-002-of-002.tar
exportChunks-DR3-238-of-269,stripe76_mu1139310_0/stripe76_mu1139310_0.Part-001-of-008.tar
exportChunks-DR3-238-of-269,stripe76_mu1139310_0/stripe76_mu1139310_0.Part-002-of-008.tar
exportChunks-DR3-239-of-269,stripe76_mu1139310_0/stripe76_mu1139310_0.Part-003-of-008.tar
exportChunks-DR3-239-of-269,stripe76_mu1139310_0/stripe76_mu1139310_0.Part-004-of-008.tar
exportChunks-DR3-239-of-269,stripe76_mu1139310_0/stripe76_mu1139310_0.Part-005-of-008.tar
exportChunks-DR3-240-of-269,stripe76_mu1139310_0/stripe76_mu1139310_0.Part-006-of-008.tar
exportChunks-DR3-240-of-269,stripe76_mu1139310_0/stripe76_mu1139310_0.Part-007-of-008.tar
exportChunks-DR3-240-of-269,stripe76_mu1139310_0/stripe76_mu1139310_0.Part-008-of-008.tar
exportChunks-DR3-241-of-269,stripe76_mu1139310_1/stripe76_mu1139310_1.Part-001-of-008.tar
exportChunks-DR3-241-of-269,stripe76_mu1139310_1/stripe76_mu1139310_1.Part-002-of-008.tar
exportChunks-DR3-242-of-269,stripe76_mu1139310_1/stripe76_mu1139310_1.Part-003-of-008.tar
exportChunks-DR3-242-of-269,stripe76_mu1139310_1/stripe76_mu1139310_1.Part-004-of-008.tar
exportChunks-DR3-242-of-269,stripe76_mu1139310_1/stripe76_mu1139310_1.Part-005-of-008.tar
exportChunks-DR3-243-of-269,stripe76_mu1139310_1/stripe76_mu1139310_1.Part-006-of-008.tar
exportChunks-DR3-243-of-269,stripe76_mu1139310_1/stripe76_mu1139310_1.Part-007-of-008.tar
exportChunks-DR3-243-of-269,stripe76_mu1139310_1/stripe76_mu1139310_1.Part-008-of-008.tar
exportChunks-DR3-244-of-269,stripe76_mu1320980_0/stripe76_mu1320980_0.Part-001-of-003.tar
exportChunks-DR3-244-of-269,stripe76_mu1320980_0/stripe76_mu1320980_0.Part-002-of-003.tar
exportChunks-DR3-244-of-269,stripe76_mu1320980_0/stripe76_mu1320980_0.Part-003-of-003.tar
exportChunks-DR3-245-of-269,stripe76_mu1320980_1/stripe76_mu1320980_1.Part-001-of-003.tar
exportChunks-DR3-245-of-269,stripe76_mu1320980_1/stripe76_mu1320980_1.Part-002-of-003.tar
exportChunks-DR3-245-of-269,stripe76_mu1320980_1/stripe76_mu1320980_1.Part-003-of-003.tar
exportChunks-DR3-246-of-269,stripe82_mu1113106_0/stripe82_mu1113106_0.Part-001-of-004.tar
exportChunks-DR3-246-of-269,stripe82_mu1113106_0/stripe82_mu1113106_0.Part-002-of-004.tar
exportChunks-DR3-246-of-269,stripe82_mu1113106_0/stripe82_mu1113106_0.Part-003-of-004.tar
exportChunks-DR3-246-of-269,stripe82_mu1113106_0/stripe82_mu1113106_0.Part-004-of-004.tar
exportChunks-DR3-247-of-269,stripe82_mu1113106_1/stripe82_mu1113106_1.Part-001-of-005.tar
exportChunks-DR3-247-of-269,stripe82_mu1113106_1/stripe82_mu1113106_1.Part-002-of-005.tar
exportChunks-DR3-248-of-269,stripe82_mu1113106_1/stripe82_mu1113106_1.Part-003-of-005.tar
exportChunks-DR3-248-of-269,stripe82_mu1113106_1/stripe82_mu1113106_1.Part-004-of-005.tar
exportChunks-DR3-248-of-269,stripe82_mu1113106_1/stripe82_mu1113106_1.Part-005-of-005.tar
exportChunks-DR3-249-of-269,stripe82_mu1176576_0/stripe82_mu1176576_0.Part-001-of-009.tar
exportChunks-DR3-249-of-269,stripe82_mu1176576_0/stripe82_mu1176576_0.Part-002-of-009.tar
exportChunks-DR3-249-of-269,stripe82_mu1176576_0/stripe82_mu1176576_0.Part-003-of-009.tar
exportChunks-DR3-250-of-269,stripe82_mu1176576_0/stripe82_mu1176576_0.Part-004-of-009.tar
exportChunks-DR3-250-of-269,stripe82_mu1176576_0/stripe82_mu1176576_0.Part-005-of-009.tar
exportChunks-DR3-250-of-269,stripe82_mu1176576_0/stripe82_mu1176576_0.Part-006-of-009.tar
exportChunks-DR3-251-of-269,stripe82_mu1176576_0/stripe82_mu1176576_0.Part-007-of-009.tar
exportChunks-DR3-251-of-269,stripe82_mu1176576_0/stripe82_mu1176576_0.Part-008-of-009.tar
exportChunks-DR3-251-of-269,stripe82_mu1176576_0/stripe82_mu1176576_0.Part-009-of-009.tar
exportChunks-DR3-252-of-269,stripe82_mu1176576_1/stripe82_mu1176576_1.Part-001-of-011.tar
exportChunks-DR3-252-of-269,stripe82_mu1176576_1/stripe82_mu1176576_1.Part-002-of-011.tar
exportChunks-DR3-253-of-269,stripe82_mu1176576_1/stripe82_mu1176576_1.Part-003-of-011.tar
exportChunks-DR3-253-of-269,stripe82_mu1176576_1/stripe82_mu1176576_1.Part-004-of-011.tar
exportChunks-DR3-253-of-269,stripe82_mu1176576_1/stripe82_mu1176576_1.Part-005-of-011.tar
exportChunks-DR3-254-of-269,stripe82_mu1176576_1/stripe82_mu1176576_1.Part-006-of-011.tar
exportChunks-DR3-254-of-269,stripe82_mu1176576_1/stripe82_mu1176576_1.Part-007-of-011.tar
exportChunks-DR3-254-of-269,stripe82_mu1176576_1/stripe82_mu1176576_1.Part-008-of-011.tar
exportChunks-DR3-255-of-269,stripe82_mu1176576_1/stripe82_mu1176576_1.Part-009-of-011.tar
exportChunks-DR3-255-of-269,stripe82_mu1176576_1/stripe82_mu1176576_1.Part-010-of-011.tar
exportChunks-DR3-255-of-269,stripe82_mu1176576_1/stripe82_mu1176576_1.Part-011-of-011.tar
exportChunks-DR3-256-of-269,stripe82_mu1499432_0/stripe82_mu1499432_0.Part-001-of-001.tar
exportChunks-DR3-256-of-269,stripe82_mu1499432_1/stripe82_mu1499432_1.Part-001-of-001.tar
exportChunks-DR3-257-of-269,stripe86_mu1113340_0/stripe86_mu1113340_0.Part-001-of-004.tar
exportChunks-DR3-257-of-269,stripe86_mu1113340_0/stripe86_mu1113340_0.Part-002-of-004.tar
exportChunks-DR3-258-of-269,stripe86_mu1113340_0/stripe86_mu1113340_0.Part-003-of-004.tar
exportChunks-DR3-258-of-269,stripe86_mu1113340_0/stripe86_mu1113340_0.Part-004-of-004.tar
exportChunks-DR3-259-of-269,stripe86_mu1113340_1/stripe86_mu1113340_1.Part-001-of-004.tar
exportChunks-DR3-259-of-269,stripe86_mu1113340_1/stripe86_mu1113340_1.Part-002-of-004.tar
exportChunks-DR3-260-of-269,stripe86_mu1113340_1/stripe86_mu1113340_1.Part-003-of-004.tar
exportChunks-DR3-260-of-269,stripe86_mu1113340_1/stripe86_mu1113340_1.Part-004-of-004.tar
exportChunks-DR3-261-of-269,stripe86_mu1184468_0/stripe86_mu1184468_0.Part-001-of-003.tar
exportChunks-DR3-261-of-269,stripe86_mu1184468_0/stripe86_mu1184468_0.Part-002-of-003.tar
exportChunks-DR3-261-of-269,stripe86_mu1184468_0/stripe86_mu1184468_0.Part-003-of-003.tar
exportChunks-DR3-262-of-269,stripe86_mu1184468_1/stripe86_mu1184468_1.Part-001-of-003.tar
exportChunks-DR3-262-of-269,stripe86_mu1184468_1/stripe86_mu1184468_1.Part-002-of-003.tar
exportChunks-DR3-262-of-269,stripe86_mu1184468_1/stripe86_mu1184468_1.Part-003-of-003.tar
exportChunks-DR3-263-of-269,stripe86_mu1257369_0/stripe86_mu1257369_0.Part-001-of-004.tar
exportChunks-DR3-263-of-269,stripe86_mu1257369_0/stripe86_mu1257369_0.Part-002-of-004.tar
exportChunks-DR3-264-of-269,stripe86_mu1257369_0/stripe86_mu1257369_0.Part-003-of-004.tar
exportChunks-DR3-264-of-269,stripe86_mu1257369_0/stripe86_mu1257369_0.Part-004-of-004.tar
exportChunks-DR3-265-of-269,stripe86_mu1257369_1/stripe86_mu1257369_1.Part-001-of-004.tar
exportChunks-DR3-265-of-269,stripe86_mu1257369_1/stripe86_mu1257369_1.Part-002-of-004.tar
exportChunks-DR3-266-of-269,stripe86_mu1257369_1/stripe86_mu1257369_1.Part-003-of-004.tar
exportChunks-DR3-266-of-269,stripe86_mu1257369_1/stripe86_mu1257369_1.Part-004-of-004.tar
exportChunks-DR3-267-of-269,stripe86_mu1375980_0/stripe86_mu1375980_0.Part-001-of-001.tar
exportChunks-DR3-267-of-269,stripe86_mu1375980_1/stripe86_mu1375980_1.Part-001-of-001.tar
exportChunks-DR3-267-of-269,stripe86_mu1402340_0/stripe86_mu1402340_0.Part-001-of-001.tar
exportChunks-DR3-267-of-269,stripe86_mu1402340_1/stripe86_mu1402340_1.Part-001-of-001.tar
exportChunks-DR3-268-of-269,stripe86_mu1422868_0/stripe86_mu1422868_0.Part-001-of-003.tar
exportChunks-DR3-268-of-269,stripe86_mu1422868_0/stripe86_mu1422868_0.Part-002-of-003.tar
exportChunks-DR3-268-of-269,stripe86_mu1422868_0/stripe86_mu1422868_0.Part-003-of-003.tar
exportChunks-DR3-269-of-269,stripe86_mu1422868_1/stripe86_mu1422868_1.Part-001-of-003.tar
exportChunks-DR3-269-of-269,stripe86_mu1422868_1/stripe86_mu1422868_1.Part-002-of-003.tar
exportChunks-DR3-269-of-269,stripe86_mu1422868_1/stripe86_mu1422868_1.Part-003-of-003.tar
