exportChunks-DR7_2-01-of-93,stripe1020_mu897120_1/stripe1020_mu897120_1.Part-001-of-008.tar
exportChunks-DR7_2-01-of-93,stripe1020_mu897120_1/stripe1020_mu897120_1.Part-002-of-008.tar
exportChunks-DR7_2-02-of-93,stripe1020_mu897120_1/stripe1020_mu897120_1.Part-003-of-008.tar
exportChunks-DR7_2-02-of-93,stripe1020_mu897120_1/stripe1020_mu897120_1.Part-004-of-008.tar
exportChunks-DR7_2-02-of-93,stripe1020_mu897120_1/stripe1020_mu897120_1.Part-005-of-008.tar
exportChunks-DR7_2-03-of-93,stripe1020_mu897120_1/stripe1020_mu897120_1.Part-006-of-008.tar
exportChunks-DR7_2-03-of-93,stripe1020_mu897120_1/stripe1020_mu897120_1.Part-007-of-008.tar
exportChunks-DR7_2-03-of-93,stripe1020_mu897120_1/stripe1020_mu897120_1.Part-008-of-008.tar
exportChunks-DR7_2-04-of-93,stripe1062_mu1088280_1/stripe1062_mu1088280_1.Part-001-of-005.tar
exportChunks-DR7_2-04-of-93,stripe1062_mu1088280_1/stripe1062_mu1088280_1.Part-002-of-005.tar
exportChunks-DR7_2-05-of-93,stripe1062_mu1088280_1/stripe1062_mu1088280_1.Part-003-of-005.tar
exportChunks-DR7_2-05-of-93,stripe1062_mu1088280_1/stripe1062_mu1088280_1.Part-004-of-005.tar
exportChunks-DR7_2-05-of-93,stripe1062_mu1088280_1/stripe1062_mu1088280_1.Part-005-of-005.tar
exportChunks-DR7_2-06-of-93,stripe1062_mu885240_1/stripe1062_mu885240_1.Part-001-of-005.tar
exportChunks-DR7_2-06-of-93,stripe1062_mu885240_1/stripe1062_mu885240_1.Part-002-of-005.tar
exportChunks-DR7_2-07-of-93,stripe1062_mu885240_1/stripe1062_mu885240_1.Part-003-of-005.tar
exportChunks-DR7_2-07-of-93,stripe1062_mu885240_1/stripe1062_mu885240_1.Part-004-of-005.tar
exportChunks-DR7_2-07-of-93,stripe1062_mu885240_1/stripe1062_mu885240_1.Part-005-of-005.tar
exportChunks-DR7_2-08-of-93,stripe1100_mu907200_1/stripe1100_mu907200_1.Part-001-of-005.tar
exportChunks-DR7_2-08-of-93,stripe1100_mu907200_1/stripe1100_mu907200_1.Part-002-of-005.tar
exportChunks-DR7_2-09-of-93,stripe1100_mu907200_1/stripe1100_mu907200_1.Part-003-of-005.tar
exportChunks-DR7_2-09-of-93,stripe1100_mu907200_1/stripe1100_mu907200_1.Part-004-of-005.tar
exportChunks-DR7_2-09-of-93,stripe1100_mu907200_1/stripe1100_mu907200_1.Part-005-of-005.tar
exportChunks-DR7_2-10-of-93,stripe1100_mu972000_1/stripe1100_mu972000_1.Part-001-of-005.tar
exportChunks-DR7_2-10-of-93,stripe1100_mu972000_1/stripe1100_mu972000_1.Part-002-of-005.tar
exportChunks-DR7_2-11-of-93,stripe1100_mu972000_1/stripe1100_mu972000_1.Part-003-of-005.tar
exportChunks-DR7_2-11-of-93,stripe1100_mu972000_1/stripe1100_mu972000_1.Part-004-of-005.tar
exportChunks-DR7_2-11-of-93,stripe1100_mu972000_1/stripe1100_mu972000_1.Part-005-of-005.tar
exportChunks-DR7_2-12-of-93,stripe1100_mu998388_1/stripe1100_mu998388_1.Part-001-of-022.tar
exportChunks-DR7_2-12-of-93,stripe1100_mu998388_1/stripe1100_mu998388_1.Part-002-of-022.tar
exportChunks-DR7_2-13-of-93,stripe1100_mu998388_1/stripe1100_mu998388_1.Part-003-of-022.tar
exportChunks-DR7_2-13-of-93,stripe1100_mu998388_1/stripe1100_mu998388_1.Part-004-of-022.tar
exportChunks-DR7_2-14-of-93,stripe1100_mu998388_1/stripe1100_mu998388_1.Part-005-of-022.tar
exportChunks-DR7_2-14-of-93,stripe1100_mu998388_1/stripe1100_mu998388_1.Part-006-of-022.tar
exportChunks-DR7_2-14-of-93,stripe1100_mu998388_1/stripe1100_mu998388_1.Part-007-of-022.tar
exportChunks-DR7_2-15-of-93,stripe1100_mu998388_1/stripe1100_mu998388_1.Part-008-of-022.tar
exportChunks-DR7_2-15-of-93,stripe1100_mu998388_1/stripe1100_mu998388_1.Part-009-of-022.tar
exportChunks-DR7_2-15-of-93,stripe1100_mu998388_1/stripe1100_mu998388_1.Part-010-of-022.tar
exportChunks-DR7_2-16-of-93,stripe1100_mu998388_1/stripe1100_mu998388_1.Part-011-of-022.tar
exportChunks-DR7_2-16-of-93,stripe1100_mu998388_1/stripe1100_mu998388_1.Part-012-of-022.tar
exportChunks-DR7_2-16-of-93,stripe1100_mu998388_1/stripe1100_mu998388_1.Part-013-of-022.tar
exportChunks-DR7_2-17-of-93,stripe1100_mu998388_1/stripe1100_mu998388_1.Part-014-of-022.tar
exportChunks-DR7_2-17-of-93,stripe1100_mu998388_1/stripe1100_mu998388_1.Part-015-of-022.tar
exportChunks-DR7_2-17-of-93,stripe1100_mu998388_1/stripe1100_mu998388_1.Part-016-of-022.tar
exportChunks-DR7_2-18-of-93,stripe1100_mu998388_1/stripe1100_mu998388_1.Part-017-of-022.tar
exportChunks-DR7_2-18-of-93,stripe1100_mu998388_1/stripe1100_mu998388_1.Part-018-of-022.tar
exportChunks-DR7_2-18-of-93,stripe1100_mu998388_1/stripe1100_mu998388_1.Part-019-of-022.tar
exportChunks-DR7_2-19-of-93,stripe1100_mu998388_1/stripe1100_mu998388_1.Part-020-of-022.tar
exportChunks-DR7_2-19-of-93,stripe1100_mu998388_1/stripe1100_mu998388_1.Part-021-of-022.tar
exportChunks-DR7_2-19-of-93,stripe1100_mu998388_1/stripe1100_mu998388_1.Part-022-of-022.tar
exportChunks-DR7_2-20-of-93,stripe1140_mu1018800_1/stripe1140_mu1018800_1.Part-001-of-018.tar
exportChunks-DR7_2-20-of-93,stripe1140_mu1018800_1/stripe1140_mu1018800_1.Part-002-of-018.tar
exportChunks-DR7_2-20-of-93,stripe1140_mu1018800_1/stripe1140_mu1018800_1.Part-003-of-018.tar
exportChunks-DR7_2-21-of-93,stripe1140_mu1018800_1/stripe1140_mu1018800_1.Part-004-of-018.tar
exportChunks-DR7_2-21-of-93,stripe1140_mu1018800_1/stripe1140_mu1018800_1.Part-005-of-018.tar
exportChunks-DR7_2-21-of-93,stripe1140_mu1018800_1/stripe1140_mu1018800_1.Part-006-of-018.tar
exportChunks-DR7_2-22-of-93,stripe1140_mu1018800_1/stripe1140_mu1018800_1.Part-007-of-018.tar
exportChunks-DR7_2-22-of-93,stripe1140_mu1018800_1/stripe1140_mu1018800_1.Part-008-of-018.tar
exportChunks-DR7_2-22-of-93,stripe1140_mu1018800_1/stripe1140_mu1018800_1.Part-009-of-018.tar
exportChunks-DR7_2-23-of-93,stripe1140_mu1018800_1/stripe1140_mu1018800_1.Part-010-of-018.tar
exportChunks-DR7_2-23-of-93,stripe1140_mu1018800_1/stripe1140_mu1018800_1.Part-011-of-018.tar
exportChunks-DR7_2-23-of-93,stripe1140_mu1018800_1/stripe1140_mu1018800_1.Part-012-of-018.tar
exportChunks-DR7_2-24-of-93,stripe1140_mu1018800_1/stripe1140_mu1018800_1.Part-013-of-018.tar
exportChunks-DR7_2-24-of-93,stripe1140_mu1018800_1/stripe1140_mu1018800_1.Part-014-of-018.tar
exportChunks-DR7_2-24-of-93,stripe1140_mu1018800_1/stripe1140_mu1018800_1.Part-015-of-018.tar
exportChunks-DR7_2-25-of-93,stripe1140_mu1018800_1/stripe1140_mu1018800_1.Part-016-of-018.tar
exportChunks-DR7_2-25-of-93,stripe1140_mu1018800_1/stripe1140_mu1018800_1.Part-017-of-018.tar
exportChunks-DR7_2-25-of-93,stripe1140_mu1018800_1/stripe1140_mu1018800_1.Part-018-of-018.tar
exportChunks-DR7_2-26-of-93,stripe1140_mu915480_1/stripe1140_mu915480_1.Part-001-of-009.tar
exportChunks-DR7_2-26-of-93,stripe1140_mu915480_1/stripe1140_mu915480_1.Part-002-of-009.tar
exportChunks-DR7_2-26-of-93,stripe1140_mu915480_1/stripe1140_mu915480_1.Part-003-of-009.tar
exportChunks-DR7_2-27-of-93,stripe1140_mu915480_1/stripe1140_mu915480_1.Part-004-of-009.tar
exportChunks-DR7_2-27-of-93,stripe1140_mu915480_1/stripe1140_mu915480_1.Part-005-of-009.tar
exportChunks-DR7_2-27-of-93,stripe1140_mu915480_1/stripe1140_mu915480_1.Part-006-of-009.tar
exportChunks-DR7_2-28-of-93,stripe1140_mu915480_1/stripe1140_mu915480_1.Part-007-of-009.tar
exportChunks-DR7_2-28-of-93,stripe1140_mu915480_1/stripe1140_mu915480_1.Part-008-of-009.tar
exportChunks-DR7_2-28-of-93,stripe1140_mu915480_1/stripe1140_mu915480_1.Part-009-of-009.tar
exportChunks-DR7_2-29-of-93,stripe1188_mu1120680_1/stripe1188_mu1120680_1.Part-001-of-011.tar
exportChunks-DR7_2-29-of-93,stripe1188_mu1120680_1/stripe1188_mu1120680_1.Part-002-of-011.tar
exportChunks-DR7_2-30-of-93,stripe1188_mu1120680_1/stripe1188_mu1120680_1.Part-003-of-011.tar
exportChunks-DR7_2-30-of-93,stripe1188_mu1120680_1/stripe1188_mu1120680_1.Part-004-of-011.tar
exportChunks-DR7_2-30-of-93,stripe1188_mu1120680_1/stripe1188_mu1120680_1.Part-005-of-011.tar
exportChunks-DR7_2-31-of-93,stripe1188_mu1120680_1/stripe1188_mu1120680_1.Part-006-of-011.tar
exportChunks-DR7_2-31-of-93,stripe1188_mu1120680_1/stripe1188_mu1120680_1.Part-007-of-011.tar
exportChunks-DR7_2-31-of-93,stripe1188_mu1120680_1/stripe1188_mu1120680_1.Part-008-of-011.tar
exportChunks-DR7_2-32-of-93,stripe1188_mu1120680_1/stripe1188_mu1120680_1.Part-009-of-011.tar
exportChunks-DR7_2-32-of-93,stripe1188_mu1120680_1/stripe1188_mu1120680_1.Part-010-of-011.tar
exportChunks-DR7_2-32-of-93,stripe1188_mu1120680_1/stripe1188_mu1120680_1.Part-011-of-011.tar
exportChunks-DR7_2-33-of-93,stripe1188_mu886500_1/stripe1188_mu886500_1.Part-001-of-022.tar
exportChunks-DR7_2-33-of-93,stripe1188_mu886500_1/stripe1188_mu886500_1.Part-002-of-022.tar
exportChunks-DR7_2-34-of-93,stripe1188_mu886500_1/stripe1188_mu886500_1.Part-003-of-022.tar
exportChunks-DR7_2-34-of-93,stripe1188_mu886500_1/stripe1188_mu886500_1.Part-004-of-022.tar
exportChunks-DR7_2-35-of-93,stripe1188_mu886500_1/stripe1188_mu886500_1.Part-005-of-022.tar
exportChunks-DR7_2-35-of-93,stripe1188_mu886500_1/stripe1188_mu886500_1.Part-006-of-022.tar
exportChunks-DR7_2-35-of-93,stripe1188_mu886500_1/stripe1188_mu886500_1.Part-007-of-022.tar
exportChunks-DR7_2-36-of-93,stripe1188_mu886500_1/stripe1188_mu886500_1.Part-008-of-022.tar
exportChunks-DR7_2-36-of-93,stripe1188_mu886500_1/stripe1188_mu886500_1.Part-009-of-022.tar
exportChunks-DR7_2-36-of-93,stripe1188_mu886500_1/stripe1188_mu886500_1.Part-010-of-022.tar
exportChunks-DR7_2-37-of-93,stripe1188_mu886500_1/stripe1188_mu886500_1.Part-011-of-022.tar
exportChunks-DR7_2-37-of-93,stripe1188_mu886500_1/stripe1188_mu886500_1.Part-012-of-022.tar
exportChunks-DR7_2-37-of-93,stripe1188_mu886500_1/stripe1188_mu886500_1.Part-013-of-022.tar
exportChunks-DR7_2-38-of-93,stripe1188_mu886500_1/stripe1188_mu886500_1.Part-014-of-022.tar
exportChunks-DR7_2-38-of-93,stripe1188_mu886500_1/stripe1188_mu886500_1.Part-015-of-022.tar
exportChunks-DR7_2-38-of-93,stripe1188_mu886500_1/stripe1188_mu886500_1.Part-016-of-022.tar
exportChunks-DR7_2-39-of-93,stripe1188_mu886500_1/stripe1188_mu886500_1.Part-017-of-022.tar
exportChunks-DR7_2-39-of-93,stripe1188_mu886500_1/stripe1188_mu886500_1.Part-018-of-022.tar
exportChunks-DR7_2-39-of-93,stripe1188_mu886500_1/stripe1188_mu886500_1.Part-019-of-022.tar
exportChunks-DR7_2-40-of-93,stripe1188_mu886500_1/stripe1188_mu886500_1.Part-020-of-022.tar
exportChunks-DR7_2-40-of-93,stripe1188_mu886500_1/stripe1188_mu886500_1.Part-021-of-022.tar
exportChunks-DR7_2-40-of-93,stripe1188_mu886500_1/stripe1188_mu886500_1.Part-022-of-022.tar
exportChunks-DR7_2-41-of-93,stripe1220_mu990000_1/stripe1220_mu990000_1.Part-001-of-020.tar
exportChunks-DR7_2-41-of-93,stripe1220_mu990000_1/stripe1220_mu990000_1.Part-002-of-020.tar
exportChunks-DR7_2-42-of-93,stripe1220_mu990000_1/stripe1220_mu990000_1.Part-003-of-020.tar
exportChunks-DR7_2-42-of-93,stripe1220_mu990000_1/stripe1220_mu990000_1.Part-004-of-020.tar
exportChunks-DR7_2-42-of-93,stripe1220_mu990000_1/stripe1220_mu990000_1.Part-005-of-020.tar
exportChunks-DR7_2-43-of-93,stripe1220_mu990000_1/stripe1220_mu990000_1.Part-006-of-020.tar
exportChunks-DR7_2-43-of-93,stripe1220_mu990000_1/stripe1220_mu990000_1.Part-007-of-020.tar
exportChunks-DR7_2-43-of-93,stripe1220_mu990000_1/stripe1220_mu990000_1.Part-008-of-020.tar
exportChunks-DR7_2-44-of-93,stripe1220_mu990000_1/stripe1220_mu990000_1.Part-009-of-020.tar
exportChunks-DR7_2-44-of-93,stripe1220_mu990000_1/stripe1220_mu990000_1.Part-010-of-020.tar
exportChunks-DR7_2-44-of-93,stripe1220_mu990000_1/stripe1220_mu990000_1.Part-011-of-020.tar
exportChunks-DR7_2-45-of-93,stripe1220_mu990000_1/stripe1220_mu990000_1.Part-012-of-020.tar
exportChunks-DR7_2-45-of-93,stripe1220_mu990000_1/stripe1220_mu990000_1.Part-013-of-020.tar
exportChunks-DR7_2-45-of-93,stripe1220_mu990000_1/stripe1220_mu990000_1.Part-014-of-020.tar
exportChunks-DR7_2-46-of-93,stripe1220_mu990000_1/stripe1220_mu990000_1.Part-015-of-020.tar
exportChunks-DR7_2-46-of-93,stripe1220_mu990000_1/stripe1220_mu990000_1.Part-016-of-020.tar
