exportChunks-DR7_2-01-of-93,stripe1020_mu897120_1/stripe1020_mu897120_1.Part-001-of-008.tar
exportChunks-DR7_2-46-of-93,stripe1220_mu990000_1/stripe1220_mu990000_1.Part-017-of-020.tar
exportChunks-DR7_2-47-of-93,stripe1220_mu990000_1/stripe1220_mu990000_1.Part-018-of-020.tar
exportChunks-DR7_2-47-of-93,stripe1220_mu990000_1/stripe1220_mu990000_1.Part-019-of-020.tar
exportChunks-DR7_2-47-of-93,stripe1220_mu990000_1/stripe1220_mu990000_1.Part-020-of-020.tar
exportChunks-DR7_2-48-of-93,stripe1260_mu108000_1/stripe1260_mu108000_1.Part-001-of-005.tar
exportChunks-DR7_2-48-of-93,stripe1260_mu108000_1/stripe1260_mu108000_1.Part-002-of-005.tar
exportChunks-DR7_2-49-of-93,stripe1260_mu108000_1/stripe1260_mu108000_1.Part-003-of-005.tar
exportChunks-DR7_2-49-of-93,stripe1260_mu108000_1/stripe1260_mu108000_1.Part-004-of-005.tar
exportChunks-DR7_2-49-of-93,stripe1260_mu108000_1/stripe1260_mu108000_1.Part-005-of-005.tar
exportChunks-DR7_2-50-of-93,stripe1260_mu217260_1/stripe1260_mu217260_1.Part-001-of-013.tar
exportChunks-DR7_2-50-of-93,stripe1260_mu217260_1/stripe1260_mu217260_1.Part-002-of-013.tar
exportChunks-DR7_2-51-of-93,stripe1260_mu217260_1/stripe1260_mu217260_1.Part-003-of-013.tar
exportChunks-DR7_2-51-of-93,stripe1260_mu217260_1/stripe1260_mu217260_1.Part-004-of-013.tar
exportChunks-DR7_2-52-of-93,stripe1260_mu217260_1/stripe1260_mu217260_1.Part-005-of-013.tar
exportChunks-DR7_2-52-of-93,stripe1260_mu217260_1/stripe1260_mu217260_1.Part-006-of-013.tar
exportChunks-DR7_2-52-of-93,stripe1260_mu217260_1/stripe1260_mu217260_1.Part-007-of-013.tar
exportChunks-DR7_2-53-of-93,stripe1260_mu217260_1/stripe1260_mu217260_1.Part-008-of-013.tar
exportChunks-DR7_2-53-of-93,stripe1260_mu217260_1/stripe1260_mu217260_1.Part-009-of-013.tar
exportChunks-DR7_2-53-of-93,stripe1260_mu217260_1/stripe1260_mu217260_1.Part-010-of-013.tar
exportChunks-DR7_2-54-of-93,stripe1260_mu217260_1/stripe1260_mu217260_1.Part-011-of-013.tar
exportChunks-DR7_2-54-of-93,stripe1260_mu217260_1/stripe1260_mu217260_1.Part-012-of-013.tar
exportChunks-DR7_2-54-of-93,stripe1260_mu217260_1/stripe1260_mu217260_1.Part-013-of-013.tar
exportChunks-DR7_2-55-of-93,stripe1260_mu369900_1/stripe1260_mu369900_1.Part-001-of-002.tar
exportChunks-DR7_2-55-of-93,stripe1260_mu369900_1/stripe1260_mu369900_1.Part-002-of-002.tar
exportChunks-DR7_2-56-of-93,stripe1300_mu144900_1/stripe1300_mu144900_1.Part-001-of-009.tar
exportChunks-DR7_2-56-of-93,stripe1300_mu144900_1/stripe1300_mu144900_1.Part-002-of-009.tar
exportChunks-DR7_2-56-of-93,stripe1300_mu144900_1/stripe1300_mu144900_1.Part-003-of-009.tar
exportChunks-DR7_2-57-of-93,stripe1300_mu144900_1/stripe1300_mu144900_1.Part-004-of-009.tar
exportChunks-DR7_2-57-of-93,stripe1300_mu144900_1/stripe1300_mu144900_1.Part-005-of-009.tar
exportChunks-DR7_2-57-of-93,stripe1300_mu144900_1/stripe1300_mu144900_1.Part-006-of-009.tar
exportChunks-DR7_2-58-of-93,stripe1300_mu144900_1/stripe1300_mu144900_1.Part-007-of-009.tar
exportChunks-DR7_2-58-of-93,stripe1300_mu144900_1/stripe1300_mu144900_1.Part-008-of-009.tar
exportChunks-DR7_2-58-of-93,stripe1300_mu144900_1/stripe1300_mu144900_1.Part-009-of-009.tar
exportChunks-DR7_2-59-of-93,stripe1300_mu291600_1/stripe1300_mu291600_1.Part-001-of-012.tar
exportChunks-DR7_2-59-of-93,stripe1300_mu291600_1/stripe1300_mu291600_1.Part-002-of-012.tar
exportChunks-DR7_2-59-of-93,stripe1300_mu291600_1/stripe1300_mu291600_1.Part-003-of-012.tar
exportChunks-DR7_2-60-of-93,stripe1300_mu291600_1/stripe1300_mu291600_1.Part-004-of-012.tar
exportChunks-DR7_2-60-of-93,stripe1300_mu291600_1/stripe1300_mu291600_1.Part-005-of-012.tar
exportChunks-DR7_2-60-of-93,stripe1300_mu291600_1/stripe1300_mu291600_1.Part-006-of-012.tar
exportChunks-DR7_2-61-of-93,stripe1300_mu291600_1/stripe1300_mu291600_1.Part-007-of-012.tar
exportChunks-DR7_2-61-of-93,stripe1300_mu291600_1/stripe1300_mu291600_1.Part-008-of-012.tar
exportChunks-DR7_2-61-of-93,stripe1300_mu291600_1/stripe1300_mu291600_1.Part-009-of-012.tar
exportChunks-DR7_2-62-of-93,stripe1300_mu291600_1/stripe1300_mu291600_1.Part-010-of-012.tar
exportChunks-DR7_2-62-of-93,stripe1300_mu291600_1/stripe1300_mu291600_1.Part-011-of-012.tar
exportChunks-DR7_2-62-of-93,stripe1300_mu291600_1/stripe1300_mu291600_1.Part-012-of-012.tar
exportChunks-DR7_2-63-of-93,stripe1356_mu179100_1/stripe1356_mu179100_1.Part-001-of-017.tar
exportChunks-DR7_2-63-of-93,stripe1356_mu179100_1/stripe1356_mu179100_1.Part-002-of-017.tar
exportChunks-DR7_2-64-of-93,stripe1356_mu179100_1/stripe1356_mu179100_1.Part-003-of-017.tar
exportChunks-DR7_2-64-of-93,stripe1356_mu179100_1/stripe1356_mu179100_1.Part-004-of-017.tar
exportChunks-DR7_2-64-of-93,stripe1356_mu179100_1/stripe1356_mu179100_1.Part-005-of-017.tar
exportChunks-DR7_2-65-of-93,stripe1356_mu179100_1/stripe1356_mu179100_1.Part-006-of-017.tar
exportChunks-DR7_2-65-of-93,stripe1356_mu179100_1/stripe1356_mu179100_1.Part-007-of-017.tar
exportChunks-DR7_2-65-of-93,stripe1356_mu179100_1/stripe1356_mu179100_1.Part-008-of-017.tar
exportChunks-DR7_2-66-of-93,stripe1356_mu179100_1/stripe1356_mu179100_1.Part-009-of-017.tar
exportChunks-DR7_2-66-of-93,stripe1356_mu179100_1/stripe1356_mu179100_1.Part-010-of-017.tar
exportChunks-DR7_2-66-of-93,stripe1356_mu179100_1/stripe1356_mu179100_1.Part-011-of-017.tar
exportChunks-DR7_2-67-of-93,stripe1356_mu179100_1/stripe1356_mu179100_1.Part-012-of-017.tar
exportChunks-DR7_2-67-of-93,stripe1356_mu179100_1/stripe1356_mu179100_1.Part-013-of-017.tar
exportChunks-DR7_2-67-of-93,stripe1356_mu179100_1/stripe1356_mu179100_1.Part-014-of-017.tar
exportChunks-DR7_2-68-of-93,stripe1356_mu179100_1/stripe1356_mu179100_1.Part-015-of-017.tar
exportChunks-DR7_2-68-of-93,stripe1356_mu179100_1/stripe1356_mu179100_1.Part-016-of-017.tar
exportChunks-DR7_2-68-of-93,stripe1356_mu179100_1/stripe1356_mu179100_1.Part-017-of-017.tar
exportChunks-DR7_2-69-of-93,stripe1374_mu234720_1/stripe1374_mu234720_1.Part-001-of-007.tar
exportChunks-DR7_2-69-of-93,stripe1374_mu234720_1/stripe1374_mu234720_1.Part-002-of-007.tar
exportChunks-DR7_2-70-of-93,stripe1374_mu234720_1/stripe1374_mu234720_1.Part-003-of-007.tar
exportChunks-DR7_2-70-of-93,stripe1374_mu234720_1/stripe1374_mu234720_1.Part-004-of-007.tar
exportChunks-DR7_2-71-of-93,stripe1374_mu234720_1/stripe1374_mu234720_1.Part-005-of-007.tar
exportChunks-DR7_2-71-of-93,stripe1374_mu234720_1/stripe1374_mu234720_1.Part-006-of-007.tar
exportChunks-DR7_2-71-of-93,stripe1374_mu234720_1/stripe1374_mu234720_1.Part-007-of-007.tar
exportChunks-DR7_2-72-of-93,stripe1374_mu335520_1/stripe1374_mu335520_1.Part-001-of-008.tar
exportChunks-DR7_2-72-of-93,stripe1374_mu335520_1/stripe1374_mu335520_1.Part-002-of-008.tar
exportChunks-DR7_2-73-of-93,stripe1374_mu335520_1/stripe1374_mu335520_1.Part-003-of-008.tar
exportChunks-DR7_2-73-of-93,stripe1374_mu335520_1/stripe1374_mu335520_1.Part-004-of-008.tar
exportChunks-DR7_2-73-of-93,stripe1374_mu335520_1/stripe1374_mu335520_1.Part-005-of-008.tar
exportChunks-DR7_2-74-of-93,stripe1374_mu335520_1/stripe1374_mu335520_1.Part-006-of-008.tar
exportChunks-DR7_2-74-of-93,stripe1374_mu335520_1/stripe1374_mu335520_1.Part-007-of-008.tar
exportChunks-DR7_2-74-of-93,stripe1374_mu335520_1/stripe1374_mu335520_1.Part-008-of-008.tar
exportChunks-DR7_2-75-of-93,stripe1406_mu246500_1/stripe1406_mu246500_1.Part-001-of-009.tar
exportChunks-DR7_2-75-of-93,stripe1406_mu246500_1/stripe1406_mu246500_1.Part-002-of-009.tar
exportChunks-DR7_2-75-of-93,stripe1406_mu246500_1/stripe1406_mu246500_1.Part-003-of-009.tar
exportChunks-DR7_2-76-of-93,stripe1406_mu246500_1/stripe1406_mu246500_1.Part-004-of-009.tar
exportChunks-DR7_2-76-of-93,stripe1406_mu246500_1/stripe1406_mu246500_1.Part-005-of-009.tar
exportChunks-DR7_2-76-of-93,stripe1406_mu246500_1/stripe1406_mu246500_1.Part-006-of-009.tar
exportChunks-DR7_2-77-of-93,stripe1406_mu246500_1/stripe1406_mu246500_1.Part-007-of-009.tar
exportChunks-DR7_2-77-of-93,stripe1406_mu246500_1/stripe1406_mu246500_1.Part-008-of-009.tar
exportChunks-DR7_2-77-of-93,stripe1406_mu246500_1/stripe1406_mu246500_1.Part-009-of-009.tar
exportChunks-DR7_2-78-of-93,stripe1406_mu361260_1/stripe1406_mu361260_1.Part-001-of-008.tar
exportChunks-DR7_2-78-of-93,stripe1406_mu361260_1/stripe1406_mu361260_1.Part-002-of-008.tar
exportChunks-DR7_2-79-of-93,stripe1406_mu361260_1/stripe1406_mu361260_1.Part-003-of-008.tar
exportChunks-DR7_2-79-of-93,stripe1406_mu361260_1/stripe1406_mu361260_1.Part-004-of-008.tar
exportChunks-DR7_2-79-of-93,stripe1406_mu361260_1/stripe1406_mu361260_1.Part-005-of-008.tar
exportChunks-DR7_2-80-of-93,stripe1406_mu361260_1/stripe1406_mu361260_1.Part-006-of-008.tar
exportChunks-DR7_2-80-of-93,stripe1406_mu361260_1/stripe1406_mu361260_1.Part-007-of-008.tar
exportChunks-DR7_2-80-of-93,stripe1406_mu361260_1/stripe1406_mu361260_1.Part-008-of-008.tar
exportChunks-DR7_2-81-of-93,stripe1458_mu426060_1/stripe1458_mu426060_1.Part-001-of-005.tar
exportChunks-DR7_2-81-of-93,stripe1458_mu426060_1/stripe1458_mu426060_1.Part-002-of-005.tar
exportChunks-DR7_2-82-of-93,stripe1458_mu426060_1/stripe1458_mu426060_1.Part-003-of-005.tar
exportChunks-DR7_2-82-of-93,stripe1458_mu426060_1/stripe1458_mu426060_1.Part-004-of-005.tar
exportChunks-DR7_2-82-of-93,stripe1458_mu426060_1/stripe1458_mu426060_1.Part-005-of-005.tar
exportChunks-DR7_2-83-of-93,stripe72_mu1107000_1/stripe72_mu1107000_1.Part-001-of-011.tar
exportChunks-DR7_2-83-of-93,stripe72_mu1107000_1/stripe72_mu1107000_1.Part-002-of-011.tar
exportChunks-DR7_2-84-of-93,stripe72_mu1107000_1/stripe72_mu1107000_1.Part-003-of-011.tar
exportChunks-DR7_2-84-of-93,stripe72_mu1107000_1/stripe72_mu1107000_1.Part-004-of-011.tar
exportChunks-DR7_2-84-of-93,stripe72_mu1107000_1/stripe72_mu1107000_1.Part-005-of-011.tar
exportChunks-DR7_2-85-of-93,stripe72_mu1107000_1/stripe72_mu1107000_1.Part-006-of-011.tar
exportChunks-DR7_2-85-of-93,stripe72_mu1107000_1/stripe72_mu1107000_1.Part-007-of-011.tar
exportChunks-DR7_2-85-of-93,stripe72_mu1107000_1/stripe72_mu1107000_1.Part-008-of-011.tar
exportChunks-DR7_2-86-of-93,stripe72_mu1107000_1/stripe72_mu1107000_1.Part-009-of-011.tar
exportChunks-DR7_2-86-of-93,stripe72_mu1107000_1/stripe72_mu1107000_1.Part-010-of-011.tar
exportChunks-DR7_2-86-of-93,stripe72_mu1107000_1/stripe72_mu1107000_1.Part-011-of-011.tar
exportChunks-DR7_2-87-of-93,stripe72_mu1288800_1/stripe72_mu1288800_1.Part-001-of-002.tar
exportChunks-DR7_2-87-of-93,stripe72_mu1288800_1/stripe72_mu1288800_1.Part-002-of-002.tar
exportChunks-DR7_2-88-of-93,stripe79_mu1110600_1/stripe79_mu1110600_1.Part-001-of-014.tar
exportChunks-DR7_2-88-of-93,stripe79_mu1110600_1/stripe79_mu1110600_1.Part-002-of-014.tar
exportChunks-DR7_2-89-of-93,stripe79_mu1110600_1/stripe79_mu1110600_1.Part-003-of-014.tar
exportChunks-DR7_2-89-of-93,stripe79_mu1110600_1/stripe79_mu1110600_1.Part-004-of-014.tar
exportChunks-DR7_2-89-of-93,stripe79_mu1110600_1/stripe79_mu1110600_1.Part-005-of-014.tar
exportChunks-DR7_2-90-of-93,stripe79_mu1110600_1/stripe79_mu1110600_1.Part-006-of-014.tar
exportChunks-DR7_2-90-of-93,stripe79_mu1110600_1/stripe79_mu1110600_1.Part-007-of-014.tar
exportChunks-DR7_2-90-of-93,stripe79_mu1110600_1/stripe79_mu1110600_1.Part-008-of-014.tar
exportChunks-DR7_2-91-of-93,stripe79_mu1110600_1/stripe79_mu1110600_1.Part-009-of-014.tar
exportChunks-DR7_2-91-of-93,stripe79_mu1110600_1/stripe79_mu1110600_1.Part-010-of-014.tar
exportChunks-DR7_2-91-of-93,stripe79_mu1110600_1/stripe79_mu1110600_1.Part-011-of-014.tar
exportChunks-DR7_2-92-of-93,stripe79_mu1110600_1/stripe79_mu1110600_1.Part-012-of-014.tar
exportChunks-DR7_2-92-of-93,stripe79_mu1110600_1/stripe79_mu1110600_1.Part-013-of-014.tar
exportChunks-DR7_2-92-of-93,stripe79_mu1110600_1/stripe79_mu1110600_1.Part-014-of-014.tar
exportChunks-DR7_2-93-of-93,stripe86_mu1374127_1/stripe86_mu1374127_1.Part-001-of-001.tar
exportChunks-DR7_2-93-of-93,stripe86_mu1401848_1/stripe86_mu1401848_1.Part-001-of-001.tar
