runQA-01-of-14,collab/runQA-collab.FINAL.Part.01-of-12.runs.94-1339.AND.matchQA.AND.misc.tgz
runQA-01-of-14,collab/runQA-collab.FINAL.Part.02-of-12.runs.1345-2125.tgz
runQA-01-of-14,collab/runQA-collab.FINAL.Part.03-of-12.runs.2126-2585.tgz
runQA-02-of-14,collab/runQA-collab.FINAL.Part.04-of-12.runs.2589-3183.tgz
runQA-02-of-14,collab/runQA-collab.FINAL.Part.05-of-12.runs.3184-3631.tgz
runQA-02-of-14,collab/runQA-collab.FINAL.Part.06-of-12.runs.3634-3997.tgz
runQA-03-of-14,collab/runQA-collab.FINAL.Part.07-of-12.runs.4002-4646.tgz
runQA-03-of-14,collab/runQA-collab.FINAL.Part.08-of-12.runs.4649-5566.tgz
runQA-03-of-14,collab/runQA-collab.FINAL.Part.09-of-12.runs.5582-5933.tgz
runQA-04-of-14,collab/runQA-collab.FINAL.Part.10-of-12.runs.5934-6504.tgz
runQA-04-of-14,collab/runQA-collab.FINAL.Part.11-of-12.runs.6505-7034.tgz
runQA-04-of-14,collab/runQA-collab.FINAL.Part.12-of-12.runs.7037-7265.tgz
runQA-05-of-14,DR6/runQA-DR6.FINAL.Part.01-of-10.runs.94-1453.AndTopFiles.tgz
runQA-05-of-14,DR6/runQA-DR6.FINAL.Part.02-of-10.runs.1458-2207.tgz
runQA-05-of-14,DR6/runQA-DR6.FINAL.Part.03-of-10.runs.2243-2821.tgz
runQA-05-of-14,DR6/runQA-DR6.FINAL.Part.04-of-10.runs.2822-3384.tgz
runQA-05-of-14,DR6/runQA-DR6.FINAL.Part.05-of-10.runs.3388-3850.tgz
runQA-06-of-14,DR6/runQA-DR6.FINAL.Part.06-of-10.runs.3893-4569.tgz
runQA-06-of-14,DR6/runQA-DR6.FINAL.Part.07-of-10.runs.4570-5237.tgz
runQA-06-of-14,DR6/runQA-DR6.FINAL.Part.08-of-10.runs.5308-5745.tgz
runQA-06-of-14,DR6/runQA-DR6.FINAL.Part.09-of-10.runs.5754-6378.tgz
runQA-06-of-14,DR6/runQA-DR6.FINAL.Part.10-of-10.runs.6383-6850.tgz
runQA-07-of-14,matchQA/runQA-DR6-matchQA.FINAL.Part.01-of-16.DR3.AND.DR4.topFilesAnd.runs.745-3894.tgz
runQA-07-of-14,matchQA/runQA-DR6-matchQA.FINAL.Part.02-of-16.DR4-runs.3900-4674.AND.FFcoadds.FlatField.MISC.matchDirs.tgz
runQA-07-of-14,matchQA/runQA-DR6-matchQA.FINAL.Part.03-of-16.RUNS.77-752.tgz
runQA-07-of-14,matchQA/runQA-DR6-matchQA.FINAL.Part.04-of-16.RUNS.756-1039.tgz
runQA-08-of-14,matchQA/runQA-DR6-matchQA.FINAL.Part.05-of-16.RUNS.1040-1452.tgz
runQA-08-of-14,matchQA/runQA-DR6-matchQA.FINAL.Part.06-of-16.RUNS.1453-1891.tgz
runQA-08-of-14,matchQA/runQA-DR6-matchQA.FINAL.Part.07-of-16.RUNS.1893-2206.tgz
runQA-08-of-14,matchQA/runQA-DR6-matchQA.FINAL.Part.08-of-16.RUNS.2207-2578.tgz
runQA-09-of-14,matchQA/runQA-DR6-matchQA.FINAL.Part.09-of-16.RUNS.2579-2828.tgz
runQA-09-of-14,matchQA/runQA-DR6-matchQA.FINAL.Part.10-of-16.RUNS.2830-3187.tgz
runQA-09-of-14,matchQA/runQA-DR6-matchQA.FINAL.Part.11-of-16.RUNS.3225-3538.tgz
runQA-09-of-14,matchQA/runQA-DR6-matchQA.FINAL.Part.12-of-16.RUNS.3560-3723.tgz
runQA-10-of-14,matchQA/runQA-DR6-matchQA.FINAL.Part.13-of-16.RUNS.3804-3971.tgz
runQA-10-of-14,matchQA/runQA-DR6-matchQA.FINAL.Part.14-of-16.RUNS.3972-4380.tgz
runQA-10-of-14,matchQA/runQA-DR6-matchQA.FINAL.Part.15-of-16.RUNS.4381-5079.tgz
runQA-10-of-14,matchQA/runQA-DR6-matchQA.FINAL.Part.16-of-16.RUNS.5080-6585.tgz
runQA-11-of-14,OLD-partial-20030611/QAplots-Combined-001.tar
runQA-11-of-14,OLD-partial-20030611/QAplots-Combined-002.tar
runQA-11-of-14,OLD-partial-20030611/QAplots-Combined-003.tar
runQA-12-of-14,OLD-partial-20030611/QAplots-Combined-004.tar
runQA-12-of-14,OLD-partial-20030611/QAplots-Combined-005.tar
runQA-12-of-14,OLD-partial-20030611/QAplots-Combined-006.tar
runQA-13-of-14,OLD-partial-20030611/QAplots-Combined-007.tar
runQA-13-of-14,OLD-partial-20030611/QAplots-Combined-008.tar
runQA-13-of-14,OLD-partial-20030611/QAplots-Combined-009.tar
runQA-14-of-14,OLD-partial-20030611/QAplots-Combined-010.tar
runQA-14-of-14,OLD-partial-20030611/QAplots-Combined-011.tar
runQA-14-of-14,OLD-partial-20030611/QAplots-Combined-012.tar
